No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
1,0.0402684563758389,0.0805369127516778,13.5402684563758,2.49485298850374e-05,0.249217362810888,2.11557631145347,0.000613517753693965
1,0.0402684563758389,0.0805369127516778,12.7953020134228,1.66550943337517e-05,0.00923403502493333,2.14456816747527,0.000613517753693965
1,0.0536912751677852,0.10738255033557,12.2684563758389,8.94865738841875e-06,-0.238180752027559,2.39738725495111,0.00070842928049565
1,0.0503355704697986,0.100671140939597,11.9261744966443,1.06686147108929e-05,-0.214364865462972,2.20438909770638,0.000685933701331339
1,0.0503355704697986,0.100671140939597,11.6308724832215,1.16723588018201e-05,0.11128242664715,2.09131802394446,0.000685933701331339
1,0.10738255033557,0.211409395973154,13.7651006711409,0.000275778340459986,2.73037690319937,9.79230792328262,0.00100187029645916
1,0.171140939597315,0.342281879194631,19.7013422818792,0.00107886100515686,0.959830150658083,2.38084030943596,0.00126479925083595
1,0.177852348993289,0.355704697986577,22.8422818791946,0.000880220049562374,0.556481825774947,2.27499743388396,0.00128936075269807
1,0.181208053691275,0.36241610738255,24.7718120805369,0.000614792907170637,0.852950216801045,2.86939953261362,0.00130146769204602
1,0.10738255033557,0.214765100671141,24.2718120805369,0.000505258897595393,1.46960205615693,3.95736776841542,0.00100187029645916
1,0.0369127516778524,0.0738255033557047,19.2080536912751,6.25583504670358e-05,0.652856881657125,2.75393593035231,0.000587398528476378
1,0.0335570469798658,0.0671140939597315,17.0604026845638,2.71206077012461e-05,-0.302761796111561,1.8986719972997,0.000560062521880138
1,0.0268456375838926,0.0536912751677852,16.0503355704698,2.3196857037468e-05,0.509276642655431,2.02318460562058,0.000500935148229581
1,0.0268456375838926,0.0536912751677852,15.010067114094,7.40182849551683e-06,0.902883915595423,3.59632347914297,0.000500935148229581
1,0.0268456375838926,0.0536912751677852,14.7080536912752,3.07318210339342e-06,0.188483663375278,3.14713839402008,0.000500935148229581
1,0.0201342281879195,0.0402684563758389,14.3859060402685,4.01419218863764e-06,0.0323767872639885,2.75707041335916,0.00043382256401534
1,0.0335570469798658,0.0671140939597315,14.8590604026846,1.96859309833091e-05,1.47159154736264,4.64562441276792,0.000560062521880138
1,0.0402684563758389,0.0805369127516778,15.6543624161074,2.99986173425147e-05,0.367315901212352,1.82723647237791,0.000613517753693965
1,0.0369127516778523,0.0738255033557047,15.8255033557047,2.81801153527803e-05,0.173417747894757,1.92934802863148,0.000587398528476378
1,0.0369127516778524,0.0738255033557047,16.4429530201343,1.50422204737558e-05,0.319166370796705,2.75104445729016,0.000587398528476378
1,0.0335570469798658,0.063758389261745,16.9261744966443,1.44274272180629e-05,0.301340002965171,1.79132279017417,0.000560062521880138
1,0.0302013422818792,0.0604026845637584,16.6308724832215,1.2810283960458e-05,0.778074972329958,2.55858796804811,0.000531321960371738
1,0.0436241610738255,0.087248322147651,16.2751677852349,2.45830171713708e-05,-0.212894517898754,2.65772044040422,0.000638569523966782
1,0.0704697986577181,0.140939597315436,16.010067114094,4.74268211657453e-05,-0.677520649087878,2.79929860676474,0.000811607700598605
1,0.087248322147651,0.174496644295302,15.1812080536913,4.16679265746141e-05,-0.557959750728126,2.58736702492991,0.000903073681311954
1,0.0838926174496644,0.167785234899329,15.0838926174497,3.97711813389029e-05,-0.50657754553842,2.71292198741165,0.000885536600619563
1,0.0738255033557047,0.147651006711409,14.9664429530202,4.23942469515211e-05,-0.426147345516131,2.42627408428126,0.000830706965489293
1,0.0469798657718121,0.0906040268456376,14.4563758389262,2.88450958130196e-05,0.0748238749244157,1.93290859104162,0.000662674912593375
1,0.0268456375838926,0.0536912751677852,13.8825503355705,1.88821515354963e-05,0.411471671681289,1.85270875459588,0.000500935148229581
1,0.0302013422818792,0.0604026845637584,13.3758389261745,8.59839252335562e-06,0.3614985370992,2.31126037936942,0.000531321960371738
1,0.0268456375838926,0.0536912751677852,12.8389261744967,9.79033863133163e-06,-0.0650246150527754,2.11183084051726,0.000500935148229581
1,0.0302013422818792,0.0570469798657718,12.7718120805369,1.07940827222588e-05,0.207475115650508,1.99290222598496,0.000531321960371738
1,0.0469798657718121,0.0939597315436242,14.0469798657718,5.38923446264442e-05,0.790510308340732,2.43206516122238,0.000662674912593375
1,0.0469798657718121,0.0939597315436242,14.506711409396,5.77458680560828e-05,0.292321810217351,1.81250447750697,0.000662674912593375
1,0.0536912751677852,0.10738255033557,15.1879194630873,3.78951731772924e-05,0.285836223108002,2.25781445116857,0.00070842928049565
1,0.0704697986577181,0.13758389261745,16.1979865771812,2.75080773169017e-05,0.176944207912478,2.13545086235294,0.000811607700598605
1,0.0570469798657718,0.114093959731544,15.2382550335571,2.10576274436795e-05,0.450880386769549,3.00893465194708,0.000730232187940972
1,0.0570469798657718,0.114093959731544,15.1107382550336,2.06387036946189e-05,0.650115718398443,3.27872424983046,0.000730232187940972
1,0.0604026845637584,0.120805369127517,15.4429530201342,2.33715538171823e-05,0.304099649630552,2.56385555584635,0.000751402722344371
1,0.0436241610738255,0.087248322147651,15.1174496644295,1.36111009691135e-05,0.0654241572569093,3.01364150834326,0.000638569523966782
1,0.0469798657718121,0.0939597315436242,15.4731543624161,1.06577233904619e-05,0.190568959172486,2.77482920863486,0.000662674912593374
1,0.0604026845637584,0.11744966442953,15.7684563758389,1.50560742333441e-05,0.0486196573222551,2.11765905838253,0.000751402722344372
1,0.063758389261745,0.12751677852349,15.4664429530201,1.39582291338925e-05,0.1274418236849,2.48034111136873,0.000771992910581442
1,0.063758389261745,0.12751677852349,15.5637583892618,1.38987189590571e-05,-0.0373144361455291,2.49950669156052,0.000771992910581442
1,0.0570469798657718,0.114093959731544,15.0838926174497,1.73124073044074e-05,0.378618398721713,2.23028238255091,0.000730232187940972
1,0.0402684563758389,0.0805369127516778,14.5637583892618,8.55970655318445e-06,0.448069969926224,2.81009281265581,0.000613517753693965
1,0.023489932885906,0.0469798657718121,14.5704697986577,6.67036741536634e-06,0.81332174240818,3.79513028564801,0.000468581924416978
1,0.0268456375838926,0.0536912751677852,14.1644295302014,4.57252483921587e-06,-0.724954736138758,3.77480586276218,0.000500935148229581
1,0.0302013422818792,0.0604026845637584,13.7919463087248,1.15273735442417e-05,-0.967973454233202,3.16498681105098,0.000531321960371738
1,0.0302013422818792,0.0604026845637584,13.4530201342282,1.11770215486151e-05,-0.342471211091782,2.66904541115662,0.000531321960371738
1,0.0369127516778524,0.0738255033557047,12.8959731543624,1.11345018336522e-05,0.378618343830418,3.02129636379404,0.000587398528476378
1,0.0302013422818792,0.0570469798657718,12.3322147651007,6.25379619151888e-06,-0.356295234244696,1.86976346537479,0.000531321960371738
1,0.0268456375838926,0.0536912751677852,12.2315436241611,6.25379619151888e-06,-0.205352425648425,1.82448089150069,0.000500935148229581
1,0.0335570469798658,0.0671140939597315,12.6208053691275,1.5840249304381e-05,0.657504068699438,2.58765092215258,0.000560062521880138
