tempMLX,FSR_A1,FSR_A2,FSR_A3,FSR_B1,FSR_B2,FSR_B3,FSR_C,porcAper
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,64.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,120.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.63,0.0,48.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,208.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
25.85,0.0,0.0,0.0,0.0,0.0,531.0,183.0,96.0
25.81,0.0,0.0,0.0,0.0,0.0,688.0,210.0,100.0
25.81,0.0,0.0,26.0,0.0,0.0,707.0,213.0,100.0
25.91,0.0,0.0,65.0,0.0,0.0,715.0,229.0,100.0
25.85,0.0,0.0,0.0,0.0,0.0,729.0,217.0,100.0
25.85,0.0,0.0,78.0,0.0,0.0,742.0,218.0,100.0
25.85,0.0,0.0,161.0,0.0,0.0,752.0,218.0,100.0
25.85,0.0,0.0,204.0,0.0,0.0,743.0,218.0,100.0
25.81,0.0,0.0,225.0,0.0,0.0,752.0,218.0,100.0
25.85,0.0,0.0,197.0,0.0,0.0,736.0,210.0,100.0
25.87,0.0,0.0,224.0,0.0,0.0,735.0,207.0,100.0
25.85,0.0,0.0,228.0,0.0,0.0,738.0,214.0,100.0
25.81,0.0,0.0,256.0,0.0,0.0,735.0,208.0,100.0
25.87,0.0,0.0,267.0,0.0,0.0,801.0,212.0,100.0
25.85,0.0,0.0,277.0,0.0,0.0,737.0,207.0,100.0
25.87,0.0,0.0,202.0,0.0,0.0,728.0,210.0,100.0
25.91,0.0,0.0,293.0,0.0,0.0,737.0,213.0,100.0
25.85,0.0,0.0,304.0,0.0,0.0,741.0,207.0,100.0
25.81,0.0,0.0,323.0,0.0,0.0,741.0,213.0,100.0
25.91,0.0,0.0,321.0,0.0,0.0,725.0,209.0,100.0
25.85,0.0,0.0,322.0,0.0,0.0,733.0,210.0,100.0
25.87,0.0,0.0,326.0,0.0,0.0,737.0,208.0,100.0
25.81,0.0,0.0,337.0,0.0,0.0,735.0,212.0,100.0
25.75,0.0,0.0,347.0,0.0,0.0,738.0,209.0,100.0
25.87,0.0,0.0,340.0,0.0,0.0,729.0,208.0,100.0
25.87,0.0,0.0,352.0,0.0,0.0,735.0,213.0,100.0
25.91,0.0,0.0,348.0,0.0,0.0,736.0,207.0,100.0
25.87,0.0,0.0,355.0,0.0,0.0,737.0,200.0,100.0
25.75,0.0,0.0,350.0,0.0,0.0,733.0,205.0,100.0
25.81,0.0,0.0,363.0,0.0,0.0,737.0,205.0,100.0
25.91,0.0,0.0,363.0,0.0,0.0,741.0,209.0,100.0
25.87,0.0,0.0,377.0,0.0,0.0,738.0,201.0,100.0
25.85,0.0,0.0,378.0,212.0,0.0,741.0,214.0,100.0
25.91,0.0,0.0,432.0,0.0,0.0,737.0,214.0,100.0
25.91,0.0,0.0,373.0,0.0,0.0,734.0,209.0,100.0
25.81,0.0,0.0,378.0,0.0,0.0,743.0,205.0,100.0
25.85,0.0,0.0,384.0,0.0,0.0,737.0,203.0,100.0
25.85,0.0,0.0,384.0,0.0,0.0,746.0,209.0,100.0
25.93,0.0,0.0,391.0,0.0,0.0,748.0,202.0,100.0
25.87,0.0,0.0,384.0,0.0,0.0,816.0,206.0,100.0
25.75,0.0,114.0,402.0,0.0,0.0,740.0,210.0,100.0
25.87,0.0,0.0,402.0,0.0,0.0,751.0,202.0,100.0
25.85,0.0,0.0,405.0,0.0,0.0,740.0,201.0,100.0
25.81,0.0,0.0,416.0,0.0,0.0,754.0,209.0,100.0
25.85,0.0,0.0,368.0,0.0,0.0,763.0,211.0,100.0
25.85,0.0,0.0,426.0,0.0,0.0,759.0,207.0,100.0
25.87,0.0,0.0,418.0,0.0,0.0,762.0,209.0,100.0
25.91,0.0,0.0,423.0,0.0,0.0,756.0,206.0,100.0
25.81,0.0,0.0,430.0,0.0,0.0,769.0,211.0,100.0
25.85,0.0,0.0,423.0,0.0,0.0,759.0,208.0,100.0
25.81,0.0,0.0,429.0,0.0,0.0,756.0,213.0,100.0
25.87,0.0,0.0,433.0,0.0,0.0,434.0,211.0,100.0
25.85,0.0,0.0,432.0,0.0,0.0,758.0,209.0,100.0
25.85,0.0,0.0,424.0,0.0,0.0,752.0,208.0,100.0
25.85,0.0,0.0,417.0,0.0,0.0,758.0,206.0,100.0
25.85,0.0,0.0,418.0,0.0,0.0,764.0,205.0,100.0
25.85,0.0,0.0,431.0,0.0,0.0,803.0,204.0,100.0
25.75,0.0,0.0,432.0,0.0,0.0,767.0,206.0,100.0
25.81,0.0,0.0,431.0,0.0,0.0,761.0,208.0,100.0
25.81,0.0,0.0,432.0,0.0,0.0,766.0,208.0,100.0
25.91,0.0,0.0,432.0,0.0,0.0,763.0,207.0,100.0
25.87,0.0,0.0,432.0,0.0,0.0,767.0,210.0,100.0
25.75,0.0,0.0,436.0,0.0,0.0,765.0,207.0,100.0
25.75,0.0,0.0,435.0,0.0,0.0,756.0,208.0,100.0
25.85,0.0,0.0,436.0,0.0,0.0,767.0,206.0,100.0
25.85,0.0,0.0,434.0,0.0,0.0,759.0,210.0,100.0
25.85,0.0,0.0,434.0,0.0,0.0,758.0,210.0,100.0
25.79,0.0,0.0,434.0,0.0,0.0,755.0,208.0,100.0
25.75,0.0,0.0,436.0,0.0,0.0,770.0,208.0,100.0
25.81,0.0,0.0,436.0,0.0,0.0,746.0,209.0,100.0
25.87,0.0,0.0,421.0,0.0,0.0,761.0,207.0,100.0
25.85,0.0,0.0,450.0,0.0,0.0,752.0,205.0,100.0
25.79,0.0,0.0,435.0,0.0,0.0,763.0,212.0,100.0
25.81,0.0,0.0,439.0,0.0,0.0,752.0,209.0,100.0
25.75,0.0,0.0,555.0,0.0,0.0,739.0,204.0,100.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
