WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WF
REP
REP
REP
HC
HC
HC
HC
HC
HC
HC
HC
WF
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WE
WF
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
HC
HC
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
WF
HC
HC
HC
HC
HC
HC
HC
HC
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
WF
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
HC
WF
WF
WF
WF
HC
HC
WE
WE
WE
WE
WF
HC
HC
HC
WE
WF
WF
WF
WF
WF
WF
WF
HC
HC
WE
HC
WF
WF
WF
WF
HC
WF
HC
WF
WF
WF
HC
HC
HC
HC
HC
HC
HC
WF
HC
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
REP
