tempMLX,FSR_A1,FSR_A2,FSR_A3,FSR_B1,FSR_B2,FSR_B3,FSR_C,porcAper
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,98.0
26.09,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,100.0
26.09,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,100.0
26.09,0.0,0.0,0.0,0.0,0.0,1009.0,1.0,100.0
26.05,0.0,0.0,0.0,0.0,0.0,997.0,12.0,100.0
26.03,0.0,0.0,0.0,0.0,0.0,981.0,55.0,100.0
26.09,0.0,0.0,0.0,0.0,0.0,988.0,66.0,100.0
26.11,0.0,0.0,5.0,0.0,0.0,988.0,69.0,100.0
26.03,0.0,0.0,0.0,0.0,0.0,996.0,71.0,100.0
26.05,0.0,0.0,0.0,0.0,0.0,982.0,82.0,100.0
26.03,0.0,0.0,0.0,0.0,0.0,987.0,72.0,100.0
25.99,0.0,0.0,0.0,0.0,0.0,976.0,75.0,100.0
26.03,0.0,0.0,16.0,0.0,0.0,977.0,83.0,100.0
26.05,0.0,0.0,21.0,0.0,0.0,986.0,82.0,100.0
25.99,0.0,0.0,34.0,0.0,0.0,982.0,84.0,100.0
26.05,0.0,0.0,58.0,0.0,0.0,983.0,80.0,100.0
25.99,0.0,0.0,54.0,0.0,0.0,990.0,79.0,100.0
26.03,0.0,0.0,71.0,0.0,0.0,987.0,81.0,100.0
26.05,0.0,0.0,67.0,0.0,0.0,988.0,84.0,100.0
26.03,0.0,0.0,64.0,0.0,0.0,978.0,86.0,100.0
26.05,0.0,0.0,86.0,0.0,0.0,986.0,94.0,100.0
26.05,0.0,0.0,80.0,0.0,0.0,986.0,93.0,100.0
26.05,0.0,0.0,64.0,0.0,0.0,973.0,95.0,100.0
26.05,0.0,0.0,97.0,0.0,0.0,987.0,95.0,100.0
26.09,0.0,0.0,115.0,0.0,0.0,987.0,105.0,100.0
26.03,0.0,0.0,80.0,0.0,0.0,983.0,100.0,100.0
26.05,0.0,0.0,130.0,0.0,0.0,989.0,104.0,100.0
26.09,0.0,0.0,141.0,0.0,0.0,995.0,102.0,100.0
26.05,0.0,0.0,157.0,0.0,0.0,1008.0,96.0,100.0
26.05,0.0,0.0,158.0,0.0,0.0,1008.0,96.0,100.0
26.05,0.0,0.0,167.0,0.0,0.0,1007.0,98.0,100.0
26.03,0.0,0.0,170.0,0.0,0.0,1008.0,100.0,100.0
26.05,0.0,0.0,166.0,0.0,0.0,997.0,101.0,100.0
26.09,0.0,0.0,169.0,0.0,0.0,1188.0,102.0,100.0
25.99,0.0,0.0,176.0,0.0,0.0,1008.0,110.0,100.0
26.05,0.0,0.0,178.0,0.0,0.0,1003.0,112.0,100.0
25.99,0.0,0.0,137.0,0.0,0.0,1013.0,114.0,100.0
26.03,0.0,0.0,176.0,0.0,0.0,1008.0,113.0,100.0
26.05,0.0,0.0,190.0,0.0,0.0,1011.0,120.0,100.0
26.09,0.0,0.0,180.0,0.0,0.0,1008.0,118.0,100.0
26.03,0.0,0.0,0.0,0.0,0.0,1009.0,110.0,100.0
26.05,0.0,0.0,181.0,0.0,0.0,1008.0,118.0,100.0
25.99,0.0,0.0,176.0,0.0,0.0,1009.0,114.0,100.0
26.11,0.0,0.0,179.0,0.0,0.0,912.0,119.0,100.0
26.05,0.0,0.0,177.0,0.0,0.0,1008.0,114.0,100.0
26.03,0.0,0.0,166.0,0.0,0.0,1001.0,111.0,100.0
26.05,66.0,0.0,162.0,0.0,0.0,1004.0,115.0,100.0
26.03,0.0,0.0,166.0,0.0,0.0,1004.0,120.0,100.0
25.99,0.0,0.0,159.0,0.0,0.0,1001.0,123.0,100.0
25.97,0.0,0.0,169.0,0.0,0.0,1007.0,125.0,100.0
26.09,0.0,0.0,176.0,0.0,0.0,1010.0,125.0,100.0
26.03,0.0,0.0,176.0,0.0,0.0,1010.0,119.0,100.0
26.05,0.0,0.0,181.0,0.0,0.0,1008.0,125.0,100.0
26.05,0.0,0.0,180.0,0.0,0.0,1010.0,130.0,100.0
26.03,0.0,0.0,180.0,0.0,0.0,1008.0,131.0,100.0
26.05,0.0,0.0,186.0,0.0,0.0,1008.0,128.0,100.0
25.99,0.0,0.0,186.0,0.0,0.0,1007.0,123.0,100.0
26.03,0.0,0.0,187.0,0.0,0.0,1020.0,123.0,100.0
26.09,0.0,0.0,183.0,0.0,0.0,1008.0,132.0,100.0
26.05,0.0,0.0,80.0,0.0,0.0,1005.0,130.0,100.0
26.03,0.0,0.0,0.0,0.0,0.0,1008.0,125.0,100.0
26.05,0.0,0.0,187.0,0.0,0.0,1011.0,128.0,100.0
26.09,0.0,0.0,191.0,0.0,0.0,1010.0,128.0,100.0
26.03,0.0,0.0,187.0,0.0,0.0,1014.0,132.0,100.0
26.03,0.0,0.0,193.0,0.0,0.0,1014.0,133.0,100.0
26.03,0.0,0.0,198.0,0.0,0.0,1020.0,132.0,100.0
26.03,0.0,0.0,192.0,0.0,0.0,1008.0,126.0,100.0
26.09,0.0,0.0,181.0,0.0,0.0,1008.0,124.0,100.0
26.03,0.0,0.0,193.0,0.0,0.0,1008.0,126.0,100.0
26.05,0.0,0.0,195.0,0.0,0.0,1003.0,130.0,100.0
25.97,0.0,0.0,190.0,0.0,0.0,1010.0,134.0,100.0
26.03,0.0,0.0,183.0,0.0,0.0,1009.0,134.0,100.0
25.99,0.0,0.0,189.0,0.0,0.0,1009.0,124.0,100.0
26.03,0.0,0.0,194.0,0.0,0.0,1010.0,129.0,100.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
