tempMLX,FSR_A1,FSR_A2,FSR_A3,FSR_B1,FSR_B2,FSR_B3,FSR_C,porcAper
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,98.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,240.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,240.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,25.0,85.0
25.35,0.0,0.0,0.0,0.0,0.0,0.0,152.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,163.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,165.0,85.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,161.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,161.0,85.0
25.35,0.0,0.0,0.0,0.0,0.0,0.0,158.0,85.0
25.37,0.0,0.0,0.0,0.0,0.0,0.0,159.0,85.0
25.37,0.0,0.0,0.0,0.0,0.0,0.0,153.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,156.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,150.0,85.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,157.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,154.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,154.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,158.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,159.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,157.0,85.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,155.0,85.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,154.0,85.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,150.0,85.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,153.0,85.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,150.0,85.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,151.0,85.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,150.0,85.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,154.0,85.0
25.41,0.0,0.0,0.0,48.0,0.0,0.0,152.0,85.0
25.37,4.0,0.0,0.0,0.0,0.0,0.0,154.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,156.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,150.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,151.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,154.0,85.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,155.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,152.0,85.0
25.37,0.0,0.0,0.0,0.0,0.0,0.0,153.0,85.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,150.0,87.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,158.0,90.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,155.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,145.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,151.0,90.0
25.41,0.0,0.0,0.0,0.0,0.0,0.0,157.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,154.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,154.0,90.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,151.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,157.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,152.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,160.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,165.0,90.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,168.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,160.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,165.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,159.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,166.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,162.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,161.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,161.0,90.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,164.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,166.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,159.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,164.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,161.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,174.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,164.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,165.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,167.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,170.0,90.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,175.0,90.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,168.0,90.0
25.49,0.0,0.0,0.0,0.0,32.0,0.0,166.0,90.0
25.49,0.0,0.0,0.0,16.0,0.0,0.0,164.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,170.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,174.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,164.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,171.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,164.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,168.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,168.0,90.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,168.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,174.0,90.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,171.0,90.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,171.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,169.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,177.0,90.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,169.0,90.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,172.0,90.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,180.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,172.0,90.0
25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,256.0,0.0,0.0,0.0,0.0,15.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
25.59,0.0,0.0,0.0,0.0,0.0,0.0,654.0,97.0
25.61,0.0,245.0,0.0,0.0,0.0,0.0,1913.0,100.0
25.69,0.0,256.0,0.0,0.0,0.0,0.0,1993.0,100.0
25.63,0.0,219.0,0.0,0.0,0.0,0.0,2062.0,100.0
25.63,0.0,256.0,0.0,0.0,0.0,0.0,2073.0,100.0
25.63,0.0,257.0,0.0,0.0,0.0,0.0,2067.0,100.0
25.61,0.0,105.0,0.0,0.0,0.0,0.0,2077.0,100.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,100.0
25.69,0.0,68.0,0.0,0.0,0.0,0.0,1958.0,100.0
25.67,0.0,79.0,0.0,0.0,0.0,0.0,1978.0,100.0
25.67,0.0,353.0,0.0,0.0,0.0,0.0,2287.0,100.0
25.75,0.0,368.0,0.0,0.0,0.0,0.0,2311.0,100.0
25.67,0.0,389.0,0.0,0.0,0.0,0.0,2337.0,100.0
25.67,0.0,397.0,0.0,0.0,0.0,0.0,2345.0,100.0
25.63,0.0,429.0,0.0,0.0,0.0,0.0,2363.0,100.0
25.63,0.0,435.0,0.0,0.0,0.0,0.0,2360.0,100.0
25.61,0.0,454.0,0.0,0.0,0.0,0.0,2346.0,100.0
25.69,0.0,467.0,0.0,0.0,0.0,0.0,2325.0,100.0
25.61,0.0,481.0,0.0,0.0,0.0,0.0,2305.0,100.0
25.63,0.0,477.0,0.0,0.0,0.0,0.0,2307.0,100.0
25.73,0.0,496.0,0.0,212.0,0.0,0.0,2292.0,100.0
25.73,0.0,511.0,0.0,0.0,0.0,0.0,2313.0,100.0
25.75,0.0,511.0,0.0,0.0,0.0,0.0,2311.0,100.0
25.73,0.0,528.0,0.0,0.0,0.0,0.0,2309.0,100.0
25.75,0.0,526.0,0.0,0.0,0.0,0.0,2323.0,100.0
25.69,0.0,458.0,0.0,0.0,0.0,0.0,2343.0,100.0
25.69,0.0,521.0,0.0,0.0,0.0,0.0,2355.0,100.0
25.59,0.0,505.0,0.0,0.0,0.0,0.0,2371.0,100.0
25.63,0.0,506.0,0.0,0.0,0.0,0.0,2378.0,100.0
25.67,0.0,497.0,0.0,0.0,0.0,0.0,2389.0,100.0
25.67,0.0,493.0,0.0,0.0,0.0,0.0,2389.0,100.0
25.69,0.0,482.0,0.0,0.0,0.0,0.0,2407.0,100.0
25.63,0.0,489.0,0.0,0.0,0.0,0.0,2432.0,100.0
25.63,0.0,490.0,0.0,0.0,0.0,0.0,2435.0,100.0
25.55,0.0,481.0,0.0,0.0,0.0,0.0,2450.0,100.0
25.63,0.0,468.0,0.0,0.0,0.0,0.0,2458.0,100.0
25.61,0.0,464.0,0.0,0.0,0.0,0.0,2454.0,100.0
25.67,0.0,511.0,0.0,0.0,0.0,0.0,2456.0,100.0
25.59,0.0,16.0,0.0,0.0,0.0,0.0,2474.0,100.0
25.63,0.0,458.0,0.0,0.0,0.0,0.0,2479.0,100.0
25.59,0.0,450.0,0.0,0.0,0.0,0.0,2483.0,100.0
25.63,0.0,408.0,0.0,0.0,0.0,0.0,2496.0,100.0
25.61,0.0,415.0,0.0,0.0,0.0,0.0,2497.0,100.0
25.49,0.0,458.0,0.0,0.0,0.0,0.0,2503.0,100.0
25.49,0.0,464.0,0.0,0.0,0.0,0.0,2508.0,100.0
25.47,0.0,452.0,0.0,0.0,0.0,0.0,2497.0,100.0
25.47,0.0,465.0,0.0,0.0,0.0,0.0,2502.0,100.0
25.49,0.0,405.0,0.0,0.0,0.0,0.0,2511.0,100.0
25.41,0.0,470.0,0.0,0.0,0.0,0.0,2509.0,100.0
25.47,0.0,430.0,0.0,0.0,0.0,0.0,2508.0,100.0
25.47,0.0,464.0,0.0,0.0,0.0,0.0,2499.0,100.0
25.47,0.0,459.0,0.0,0.0,0.0,0.0,2508.0,100.0
25.47,0.0,463.0,0.0,0.0,0.0,0.0,2511.0,100.0
25.47,0.0,463.0,0.0,0.0,0.0,0.0,2517.0,100.0
25.53,0.0,454.0,0.0,0.0,0.0,0.0,2509.0,100.0
25.53,0.0,463.0,0.0,0.0,0.0,0.0,2503.0,100.0
25.53,0.0,460.0,0.0,0.0,0.0,0.0,2511.0,100.0
25.59,0.0,466.0,0.0,0.0,0.0,0.0,2516.0,100.0
25.59,0.0,466.0,0.0,0.0,0.0,0.0,2513.0,100.0
25.61,0.0,448.0,0.0,0.0,0.0,0.0,2511.0,100.0
25.61,0.0,479.0,0.0,0.0,0.0,0.0,2520.0,100.0
25.53,0.0,462.0,0.0,0.0,0.0,0.0,2502.0,100.0
25.55,0.0,447.0,0.0,0.0,0.0,0.0,2503.0,100.0
25.49,0.0,467.0,0.0,72.0,0.0,0.0,2513.0,100.0
25.55,0.0,480.0,0.0,0.0,0.0,0.0,2510.0,100.0
25.55,0.0,464.0,0.0,0.0,0.0,0.0,2508.0,100.0
25.59,0.0,466.0,0.0,0.0,0.0,0.0,2512.0,100.0
25.61,0.0,469.0,0.0,0.0,0.0,0.0,2506.0,100.0
25.61,0.0,464.0,0.0,0.0,0.0,0.0,2519.0,100.0
25.63,0.0,464.0,0.0,0.0,0.0,0.0,2516.0,100.0
25.59,0.0,461.0,0.0,0.0,0.0,0.0,2520.0,100.0
25.61,0.0,465.0,0.0,0.0,0.0,0.0,2516.0,100.0
25.61,0.0,471.0,0.0,0.0,0.0,0.0,2518.0,100.0
25.63,0.0,456.0,0.0,0.0,0.0,0.0,2517.0,100.0
25.61,0.0,448.0,0.0,0.0,0.0,0.0,2522.0,100.0
25.61,0.0,464.0,0.0,0.0,0.0,0.0,2526.0,100.0
25.61,0.0,468.0,0.0,0.0,0.0,0.0,2523.0,100.0
25.67,0.0,462.0,0.0,0.0,0.0,0.0,2525.0,100.0
25.61,0.0,469.0,0.0,0.0,0.0,0.0,2518.0,100.0
25.59,0.0,48.0,0.0,0.0,0.0,0.0,2530.0,100.0
25.63,0.0,469.0,0.0,0.0,0.0,0.0,2529.0,100.0
25.55,0.0,471.0,0.0,0.0,0.0,0.0,2528.0,100.0
25.59,0.0,466.0,0.0,0.0,0.0,0.0,2527.0,100.0
25.63,0.0,476.0,0.0,0.0,0.0,0.0,2530.0,100.0
25.53,0.0,470.0,0.0,0.0,0.0,0.0,2526.0,100.0
