No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
1,0.021865889212828,0.043731778425656,6.8134110787172,3.61007274577741e-06,-0.354606622553497,2.09259136044091,0.000297971199703701
1,0.0262390670553936,0.0524781341107872,6.61953352769679,2.48206888028006e-06,-0.18241045215489,2.55182817437095,0.000326411095129188
1,0.0247813411078717,0.0495626822157434,6.54081632653061,2.22281131958971e-06,0.0428878384403195,2.86149662473547,0.000317214565607011
1,0.0174927113702624,0.0349854227405248,6.66618075801749,1.35664640982511e-06,0.0591650322785852,3.98552166507691,0.000266513543149856
1,0.00874635568513119,0.0174927113702624,6.58454810495626,5.63484009539531e-07,-0.00560084988177769,1.44104282712413,0.000188453533639317
1,0.00583090379008747,0.0116618075801749,6.40233236151603,9.80206667815608e-07,-0.269241832978481,2.15122873345935,0.000153871665880251
1,0.0276967930029154,0.0553935860058309,7.07580174927114,2.68959002287883e-05,2.63407963837413,9.26504510428257,0.000335355520923134
1,0.0422740524781341,0.0845481049562682,9.43586005830904,0.000145864127403148,0.793517978605177,1.84017918576444,0.000414312139956742
1,0.107871720116618,0.126822157434402,11.1822157434402,0.000169019208049362,0.454722064887812,2.21644071568871,0.00066182705964181
1,0.150145772594752,0.141399416909621,19.0918367346939,0.00102157460854233,0.937655870362468,2.39215667908847,0.000780813425979382
3,0.0189504373177843,0.0379008746355685,6.62536443148688,2.6776629912626e-06,0.100386303405124,2.1717687520219,0.000277396090586153
3,0.0204081632653061,0.0393586005830904,6.54664723032071,3.70403881372169e-06,-0.214911783622231,2.22697785791124,0.000287867527628026
3,0.0204081632653061,0.0408163265306122,6.23906705539359,4.25913739987511e-06,0.326696732687807,2.22104250749954,0.000287867527628026
3,0.0174927113702624,0.0349854227405248,6.45918367346939,6.05393040262746e-06,-0.0519857142136647,1.49664443376386,0.000266513543149856
3,0.0233236151603499,0.0451895043731779,7.22740524781341,2.88221141906095e-05,0.859921112715901,2.49014824857346,0.000307743331760501
3,0.021865889212828,0.043731778425656,8.33673469387755,2.94436713675995e-05,-0.142283486119956,1.63585045604022,0.000297971199703701
3,0.0233236151603499,0.0466472303206997,9.16326530612245,1.24032578965387e-05,-0.23538772958928,1.8287530787165,0.000307743331760501
