No. segment,MAV,WL,MWL,SCC,ZC,IEMG,SSI,Mean,Variance,SD,RMS,WAMP,AAC,Skewness,Kurtosis,DASDV,MMAV1,MMAV2,MAX,RSSL
15,0.0335197613721104,0.0302013422818792,0.0604026845637584,0,0,12.0671140939597,0.40781946759155,0.0335197613721104,9.28323875206115e-06,0.00304684078219738,0.0336575675654224,0,8.41263016208334e-05,0.401971059839933,2.07383911982334,0.000531321960371738,0.0251538031319911,0.0168964959151711,0.0402684563758389,0.638607444046458
15,0.0324478001491425,0.0201342281879195,0.0402684563758389,0,0,11.6812080536913,0.380692311157155,0.0324478001491425,4.63177362236089e-06,0.00215215557577999,0.032518896692588,0,5.60842010805556e-05,0.427572085992864,2.30084809380076,0.000433822564015341,0.0243801267710663,0.0154056814662803,0.0369127516778524,0.617002683265766
15,0.032475764354959,0.0167785234899329,0.0335570469798658,0,0,11.6912751677852,0.3813341741363,0.032475764354959,4.59909966106768e-06,0.00214455115608551,0.0325462992492703,0,4.67368342337963e-05,0.403737710386713,2.30205585551794,0.000396024007109885,0.0241564131245339,0.0151884091818169,0.0369127516778524,0.617522610222735
15,0.0326435495898584,0.0201342281879195,0.0402684563758389,0,0,11.751677852349,0.386491599477501,0.0326435495898584,8.00869286993591e-06,0.0028299634043457,0.0327656493347285,0,5.60842010805556e-05,1.16163060527497,3.87933535759643,0.00043382256401534,0.0244919835943326,0.0151415585761348,0.0402684563758389,0.621684485472736
15,0.0342654735272185,0.0268456375838926,0.0536912751677852,0,0,12.3355704697987,0.425611458943291,0.0342654735272185,8.15402664976808e-06,0.0028555256345843,0.0343839214258678,0,7.47789347740741e-05,0.180960459754988,2.32276633920379,0.000500935148229581,0.0256245339299031,0.0156467285493267,0.0402684563758389,0.65238903956404
15,0.032541014168531,0.0436241610738255,0.087248322147651,0,0,11.7147651006711,0.391435070492321,0.032541014168531,2.8481151449495e-05,0.00533677350554574,0.032974530174916,0,0.00012151576900787,-0.632608723012512,2.15604927487961,0.00101740409561228,0.025316927665921,0.0177739098077801,0.0402684563758389,0.62564772076011
15,0.0303598061148397,0.0402684563758389,0.0805369127516778,0,0,10.9295302013423,0.347450565289852,0.0303598061148397,4.35435862139709e-05,0.00659875641420191,0.0310667098215836,0,0.000112168402161111,0.0507340160918444,1.20834344558579,0.00100187029645916,0.0230564876957494,0.016868875856431,0.0402684563758389,0.589449374662364
15,0.0273956002982848,0.0268456375838926,0.0536912751677852,0,0,9.86241610738253,0.283421917931625,0.0273956002982848,3.68665968757825e-05,0.00607178695902471,0.0280585656327194,0,7.47789347740741e-05,0.918945283424616,1.86488322326048,0.000937163848833956,0.0199244966442953,0.0134914212205871,0.0402684563758389,0.532373851660301
15,0.0240958240119314,0.0201342281879195,0.0402684563758389,0,0,8.67449664429529,0.211871086887978,0.0240958240119314,7.9441291224206e-06,0.00281853315084648,0.0242596536848952,0,5.60842010805556e-05,4.45187608125967,20.94625509253,0.000903073681311954,0.0179530201342282,0.0112746882683956,0.0402684563758389,0.460294565346994
15,0.023489932885906,0,0,0,0,8.45637583892616,0.198639700914373,0.023489932885906,1.7381651865779e-33,4.16913082857554e-17,0.023489932885906,0,0,1,1,0,0.0176500745712155,0.0112166884341094,0.023489932885906,0.445690140023731
15,0.0236390753169276,0.00671140939597316,0.0134228187919463,0,0,8.51006711409395,0.201522453943516,0.0236390753169276,9.81438666684344e-07,0.000990675863582203,0.0236597674182893,0,1.86947336935185e-05,6.48249390842203,43.0227272727283,0.000354214640247825,0.0177246457867263,0.0112108066211479,0.0302013422818792,0.448912523709816
15,0.0253169276659209,0.00671140939597316,0.0134228187919463,0,0,9.11409395973154,0.233953425521373,0.0253169276659209,8.94865738841876e-06,0.00299143065913599,0.0254925602176058,0,1.86947336935185e-05,1.0234818949458,2.04751518928183,0.000354214640247825,0.0186381431767338,0.0103666467147402,0.0302013422818792,0.483687322059792
15,0.0269947800149143,0.00671140939597316,0.0134228187919463,0,0,9.71812080536913,0.26638439709923,0.0269947800149143,1.12698155986878e-05,0.00335705460168402,0.0272021443751953,0,1.86947336935185e-05,-0.088976810660036,1.00791687283523,0.000354214640247825,0.0203159955257271,0.0120444990637335,0.0302013422818792,0.516124400798131
15,0.0281319910514541,0.0134228187919463,0.0268456375838926,0,0,10.1275167785235,0.287712265213278,0.0281319910514541,7.8135204078112e-06,0.00279526750201322,0.0282701386042508,0,3.73894673870371e-05,-0.814361592423857,1.93395654303304,0.000433822564015341,0.0216582774049217,0.0140206925946406,0.0302013422818792,0.536388166548516
17,0.0293903803131991,0.023489932885906,0.0469798657718121,0,0,10.5805369127517,0.313510652673303,0.0293903803131991,7.08815846710209e-06,0.00266235956758325,0.0295103867154009,0,6.54315679273149e-05,-0.38029917945072,2.82537440461104,0.000468581924416978,0.0222781506338553,0.0138445556817268,0.0335570469798658,0.559920219918251
17,0.0311894108873975,0.0201342281879195,0.0402684563758389,0,0,11.2281879194631,0.352191342732309,0.0311894108873975,5.54533758011882e-06,0.00235485404645783,0.0312779360790882,0,5.60842010805556e-05,-0.188503741670569,2.45153590879814,0.000433822564015341,0.0234433258762118,0.0143199576879353,0.0369127516778524,0.59345711111445
17,0.0320003728560776,0.0201342281879195,0.0402684563758389,0,0,11.5201342281879,0.369791901265709,0.0320003728560776,3.18470922460755e-06,0.00178457536254638,0.0320499567197536,0,5.60842010805556e-05,0.189800546631794,1.75405927716489,0.000433822564015341,0.024091163310962,0.0153551030115621,0.0369127516778524,0.608105172865442
17,0.0315902311707681,0.0134228187919463,0.0268456375838926,0,0,11.3724832214765,0.360377910904915,0.0315902311707681,3.11570181835631e-06,0.00176513507085331,0.031639370292622,0,3.73894673870371e-05,0.692657042921969,2.207793173856,0.000354214640247825,0.0240352348993289,0.0158046490347336,0.0369127516778524,0.600314843148922
17,0.0314224459358688,0.0134228187919463,0.0268456375838926,0,0,11.3120805369128,0.356684383586325,0.0314224459358688,3.42937184677104e-06,0.00185185632454871,0.0314768161415106,0,3.73894673870371e-05,0.502918082135055,2.76240426776439,0.000354214640247825,0.0235039149888143,0.0152880627630928,0.0369127516778524,0.597230594985158
17,0.0295395227442207,0.0134228187919463,0.0268456375838926,0,0,10.6342281879195,0.316078104589883,0.0295395227442207,5.42640436101156e-06,0.0023294643935917,0.0296309759368789,0,3.73894673870371e-05,-0.516005641078312,3.47950908744635,0.000354214640247825,0.022329418344519,0.0150401517541411,0.0335570469798658,0.562208239525074
17,0.0282531692766592,0.0134228187919463,0.0268456375838926,0,0,10.1711409395973,0.288849601369308,0.0282531692766592,4.12990157689731e-06,0.00203221592772454,0.0283259598920078,0,3.73894673870371e-05,-0.517966775647807,2.36884694463202,0.000354214640247825,0.0211922073079791,0.013869299786615,0.0302013422818792,0.53744730101593
17,0.0267244593586875,0.0167785234899329,0.0335570469798658,0,0,9.6208053691275,0.259121210756272,0.0267244593586875,5.59996844340105e-06,0.00236642524568199,0.0268287372231651,0,4.67368342337963e-05,0.0505692724743977,2.01635243186148,0.000396024007109885,0.0200083892617449,0.0134618454977096,0.0302013422818792,0.509039498228057
17,0.0287751677852349,0.0436241610738255,0.087248322147651,0,0,10.3590604026846,0.317857303725057,0.0287751677852349,5.50796728145574e-05,0.00742156808326633,0.0297142550771818,0,0.00012151576900787,2.20968023356984,6.9942132946335,0.000638569523966782,0.0207634228187919,0.0112201776209974,0.0570469798657718,0.563788350114702
17,0.0336968680089486,0.0536912751677852,0.10738255033557,0,0,12.1308724832215,0.448189270753569,0.0336968680089486,0.000109796272571225,0.0104783716564753,0.0352841351961146,0,0.000149557869548148,0.716031462730049,2.02208973944511,0.00070842928049565,0.0246597688292319,0.0115598576542502,0.0570469798657718,0.669469394934204
17,0.0361950037285608,0.0570469798657718,0.114093959731544,0,0,13.0302013422819,0.505191207603261,0.0361950037285608,9.34903104052112e-05,0.00966903875290668,0.03746076494159,0,0.000158905236394908,0.232627073025012,2.06758854280109,0.000730232187940972,0.028644668158091,0.0185786817795572,0.0570469798657718,0.710768040645653
17,0.0378635346756152,0.0604026845637584,0.120805369127517,0,0,13.6308724832215,0.538601864780866,0.0378635346756152,6.26430413747078e-05,0.00791473571098289,0.0386796624992768,0,0.000168252603241667,0.568535866877749,2.5420272268456,0.000751402722344372,0.0293297912005966,0.0213398412545396,0.0570469798657718,0.733894995745894
17,0.0354586129753915,0.0335570469798658,0.0671140939597316,0,0,12.7651006711409,0.472591324715103,0.0354586129753915,5.55948758362286e-05,0.00745619714306352,0.0362319428096835,0,9.34736684675927e-05,0.924405315435309,3.24265518970103,0.000560062521880139,0.0262071215510813,0.0181690414549677,0.0570469798657718,0.687452779989363
17,0.0317114093959732,0.0268456375838926,0.0536912751677852,0,0,11.4161073825503,0.366717715418225,0.0317114093959732,1.30831768851789e-05,0.00361706744271915,0.031916458459644,0,7.47789347740741e-05,0.263073822452562,2.02762478257327,0.000500935148229581,0.0233128262490679,0.0146186921172431,0.0402684563758389,0.605572221471745
17,0.0304157345264728,0.0268456375838926,0.0536912751677852,0,0,10.9496644295302,0.335176343407954,0.0304157345264728,5.94500547465726e-06,0.0024382381907142,0.0305130365312178,0,7.47789347740742e-05,-0.0975895668834052,1.90194939122058,0.000500935148229581,0.022678970917226,0.0140781101510541,0.0335570469798658,0.578944162599429
17,0.0317300521998509,0.0268456375838926,0.0536912751677852,0,0,11.4228187919463,0.366627629386064,0.0317300521998509,1.16462196327855e-05,0.00341265580344481,0.0319125380004154,0,7.47789347740741e-05,0.431057295663103,2.71587168156225,0.000500935148229581,0.0237043251304996,0.014136965090834,0.0402684563758389,0.605497835987928
17,0.0337807606263983,0.0302013422818792,0.0604026845637584,0,0,12.1610738255034,0.415184000720688,0.0337807606263983,1.21829439036285e-05,0.00349040741226988,0.0339601073451013,0,8.41263016208334e-05,0.164126183343876,2.46749133735167,0.000531321960371738,0.0253588739746458,0.0149496370131808,0.0402684563758389,0.644347732766003
17,0.0339578672632364,0.0268456375838926,0.0536912751677852,0,0,12.2248322147651,0.419001396333499,0.0339578672632364,1.07859795798581e-05,0.00328420151328418,0.0341158726635133,0,7.47789347740741e-05,0.312937491490148,2.46381959104705,0.000500935148229581,0.0261185682326622,0.0175454077432723,0.0402684563758389,0.647303171885863
17,0.034489187173751,0.0201342281879195,0.0402684563758389,0,0,12.4161073825503,0.431039142380974,0.034489187173751,7.8487211554444e-06,0.00280155691633142,0.0346024703028304,0,5.60842010805556e-05,0.535759569261626,2.82790667226129,0.00043382256401534,0.0258482475764355,0.0168009348284586,0.0402684563758389,0.656535712951682
17,0.0329511558538404,0.023489932885906,0.0469798657718121,0,0,11.8624161073826,0.394565560109905,0.0329511558538404,1.02652873326896e-05,0.00320394870943491,0.0331061239765355,0,6.54315679273149e-05,0.366590020182066,3.29815676313296,0.000468581924416978,0.0246737509321402,0.0161673244169314,0.0402684563758389,0.628144537594577
17,0.0322147651006712,0.023489932885906,0.0469798657718121,0,0,11.5973154362416,0.375793883158416,0.0322147651006712,6.09774535238256e-06,0.00246936132479282,0.032309006448083,0,6.54315679273149e-05,-0.305766209318643,2.84133516232283,0.000468581924416978,0.0240818419090231,0.0150302124973077,0.0369127516778524,0.613020295878054
17,0.0326994780014914,0.023489932885906,0.0469798657718121,0,0,11.7718120805369,0.38764019638755,0.0326994780014914,7.54341566112072e-06,0.00274652792833438,0.032814300591339,0,6.54315679273149e-05,-0.293128325018533,2.62262523267166,0.000468581924416978,0.0243521625652498,0.0149003630226109,0.0369127516778524,0.622607578164248
17,0.0316461595824012,0.0268456375838926,0.0536912751677852,0,0,11.3926174496644,0.363981352191343,0.0316461595824012,9.60658027301867e-06,0.00309944838205424,0.0317971588611722,0,7.47789347740742e-05,0.32099458958035,2.24072214131528,0.000500935148229581,0.0242869127516779,0.0160421440217691,0.0369127516778524,0.603308670741059
17,0.0313944817300522,0.023489932885906,0.0469798657718121,0,0,11.3020134228188,0.3586324940318,0.0313944817300522,1.06173819395852e-05,0.00325843243593989,0.0315626578777922,0,6.54315679273149e-05,0.337466856107923,2.14905870436409,0.000468581924416978,0.0236157718120805,0.0160590305946608,0.0369127516778524,0.598859327414878
17,0.0313571961222968,0.0268456375838926,0.0536912751677852,0,0,11.2885906040269,0.357258682041349,0.0313571961222968,9.1368594054676e-06,0.00302272383876986,0.0315021464013587,0,7.47789347740742e-05,0.115601341846394,2.22258209048762,0.000500935148229581,0.0229958985831469,0.0135914027127662,0.0369127516778524,0.597711202874222
17,0.0307979120059657,0.0335570469798658,0.0671140939597316,0,0,11.0872483221477,0.344218728886086,0.0307979120059657,7.67306593953214e-06,0.0027700299528222,0.0309218876492798,0,9.34736684675927e-05,0.136436670165088,2.29625388723634,0.000560062521880139,0.0232475764354959,0.0147817615824221,0.0369127516778524,0.586701567141324
17,0.0322427293064877,0.0335570469798658,0.0671140939597316,0,0,11.6073825503356,0.377809558128012,0.0322427293064877,9.90491532226647e-06,0.00314720754356405,0.032395539736205,0,9.34736684675927e-05,-0.305448980829806,2.21804139283284,0.000560062521880139,0.0242915734526473,0.0146700150377836,0.0369127516778524,0.614662149581388
17,0.0338273676360925,0.0369127516778524,0.0738255033557047,0,0,12.1778523489933,0.414226836628981,0.0338273676360925,6.35695877864197e-06,0.0025213010091304,0.0339209389868142,0,0.000102821035314352,-0.606113701321535,3.24997384823601,0.000587398528476378,0.0252656599552573,0.0155609915675717,0.0369127516778524,0.643604565419622
17,0.0332587621178226,0.0302013422818792,0.0604026845637584,0,0,11.9731543624161,0.401063015179497,0.0332587621178226,7.94073103044605e-06,0.00281793027423427,0.0333775962443996,0,8.41263016208334e-05,-0.170705065893622,2.10699899791694,0.000531321960371738,0.025470730797912,0.0171544860205637,0.0369127516778524,0.633295361722709
17,0.0336968680089486,0.0201342281879195,0.0402684563758389,0,0,12.1308724832215,0.410600873834512,0.0336968680089486,5.09321708638435e-06,0.00225681569614897,0.0337721480346401,0,5.60842010805556e-05,-0.0488115019584807,2.21462770260299,0.000433822564015341,0.0252143922445936,0.0159845291658956,0.0369127516778524,0.640781455595051
17,0.0324664429530202,0.0167785234899329,0.0335570469798658,0,0,11.6879194630873,0.381412999414441,0.0324664429530202,5.42570731650397e-06,0.00232931477402775,0.0325496628850285,0,4.67368342337963e-05,0.533845501676104,2.17263323347166,0.000396024007109885,0.0243335197613721,0.0160140698649598,0.0369127516778524,0.617586430724025
17,0.0320190156599553,0.0100671140939597,0.0201342281879195,0,0,11.5268456375839,0.370084680870231,0.0320190156599553,2.80342587895674e-06,0.00167434341727041,0.0320626418502485,0,2.80421005402778e-05,-0.16724840200145,1.02797202797204,0.000306758876846982,0.0239699850857569,0.0149376298058778,0.0335570469798658,0.608345856294124
17,0.0320842654735272,0.0134228187919463,0.023489932885906,0,0,11.5503355704698,0.371604882662943,0.0320842654735272,2.84359306870652e-06,0.00168629566467643,0.0321284264347764,0,3.73894673870371e-05,-0.312190507580348,1.26748187350861,0.000354214640247825,0.0240352348993289,0.0151884746029065,0.0335570469798658,0.60959403102634
17,0.0313758389261745,0.0167785234899329,0.0335570469798658,0,0,11.2953020134228,0.355952434575019,0.0313758389261745,4.32550969183927e-06,0.00207978597260374,0.0314445029012765,0,4.67368342337963e-05,-0.401062217066441,2.33160570265367,0.000396024007109885,0.0238581282624907,0.0158032633520168,0.0335570469798658,0.596617494358839
17,0.0315156599552573,0.0201342281879195,0.0402684563758389,0,0,11.3456375838926,0.359161749470745,0.0315156599552573,4.44705682784999e-06,0.00210880459688658,0.0315859387434919,0,5.60842010805556e-05,-0.530683510122058,2.36428815940776,0.000433822564015341,0.0235412005965697,0.0150522570095244,0.0335570469798658,0.599301050783948
17,0.0310682326621924,0.023489932885906,0.0469798657718121,0,0,11.1845637583893,0.348982027836584,0.0310682326621924,4.17102720284501e-06,0.002042309281878,0.0311351011202515,0,6.54315679273149e-05,0.0957459252118947,2.89418240879385,0.000468581924416978,0.0232009694258016,0.014588779213053,0.0369127516778524,0.590747008317929
17,0.030714019388516,0.0268456375838926,0.0536912751677852,0,0,11.0570469798658,0.341775145263727,0.030714019388516,6.04119761670445e-06,0.00245788478507526,0.0308119360558591,0,7.47789347740742e-05,0.180607702618696,2.70078091330392,0.000500935148229581,0.0232009694258017,0.0148105459719872,0.0369127516778524,0.58461538233588
17,0.0298564504101417,0.0335570469798658,0.0671140939597315,0,0,10.748322147651,0.324343498040629,0.0298564504101417,9.57312213665444e-06,0.00309404624022564,0.0300158984743747,0,9.34736684675927e-05,-0.243788558796463,2.91203997622049,0.000560062521880138,0.0226976137211036,0.0154813490562901,0.0369127516778524,0.569511631172383
17,0.0302572706935123,0.0402684563758389,0.0805369127516779,0,0,10.8926174496644,0.333611098599162,0.0302572706935123,1.12262503169636e-05,0.00335055970204436,0.0304417065242536,0,0.000112168402161111,-0.33598184600315,2.51086516367363,0.000613517753693965,0.0223107755406413,0.0134148580431362,0.0369127516778524,0.577590770874295
17,0.029903057419836,0.0335570469798658,0.0671140939597316,0,0,10.7651006711409,0.325390748164497,0.029903057419836,9.6972831895686e-06,0.00311404611230608,0.0300643175433241,0,9.34736684675927e-05,-0.28379618213528,2.81896359305729,0.000560062521880139,0.0223900074571216,0.0139031866103405,0.0369127516778524,0.570430318412773
17,0.0298564504101417,0.0335570469798658,0.0671140939597315,0,0,10.748322147651,0.323712895815504,0.0298564504101417,7.81656997753189e-06,0.00279581293679171,0.0299867051937421,0,9.34736684675927e-05,-0.61627809598905,3.43561660079497,0.000560062521880138,0.0227954884414616,0.0146229862575828,0.0369127516778524,0.568957727617354
17,0.0307979120059657,0.0268456375838926,0.0536912751677852,0,0,11.0872483221477,0.342799873879555,0.0307979120059657,3.72082358150641e-06,0.00192894364394256,0.0308580924862126,0,7.47789347740742e-05,0.245433115584314,3.35822097964767,0.000500935148229581,0.0229679343773303,0.014668813857076,0.0369127516778524,0.585491139027359
17,0.0314038031319911,0.023489932885906,0.0469798657718121,0,0,11.3053691275168,0.35738255033557,0.0314038031319911,6.54864601822875e-06,0.00255903224251449,0.031507607120943,0,6.54315679273149e-05,0.540937004601435,2.98120990804008,0.000468581924416978,0.0233221476510067,0.0137779868550214,0.0369127516778524,0.59781481274352
17,0.0321774794929158,0.0268456375838926,0.0536912751677852,0,0,11.5838926174497,0.375140759425251,0.0321774794929158,6.68605091678709e-06,0.00258573991669446,0.0322809179713053,0,7.47789347740742e-05,-0.244449486241192,2.70684142366346,0.000500935148229581,0.0243008948545861,0.0150695627419202,0.0369127516778524,0.61248735450232
17,0.0317953020134228,0.0268456375838926,0.0503355704697987,0,0,11.4463087248322,0.367089320300887,0.0317953020134228,8.7757032199734e-06,0.0029623813427669,0.0319326252661968,0,7.47789347740742e-05,-0.276765613487741,2.25189378494619,0.000500935148229581,0.0244546979865772,0.0167856319728957,0.0369127516778524,0.605878965058936
17,0.0326994780014914,0.0268456375838926,0.0536912751677853,0,0,11.7718120805369,0.387910454484032,0.0326994780014914,8.2962237293161e-06,0.00288031660227068,0.0328257374667108,0,7.47789347740742e-05,-0.728776369889976,2.97417982588497,0.000500935148229581,0.0241191275167785,0.0146917791236619,0.0369127516778524,0.622824577617191
17,0.0323918717375093,0.0201342281879195,0.0402684563758389,0,0,11.6610738255034,0.38010675194811,0.0323918717375093,6.63717067069245e-06,0.00257627069049284,0.0324938777117283,0,5.60842010805556e-05,-1.05728114150586,3.39699239859858,0.000433822564015341,0.0240771812080537,0.0148608403715856,0.0369127516778524,0.616527981480249
17,0.0324571215510813,0.0167785234899329,0.0335570469798658,0,0,11.6845637583893,0.381604432232782,0.0324571215510813,6.56581073922811e-06,0.0025623838001416,0.0325578302679667,0,4.67368342337964e-05,-1.13704588745737,3.57370281684983,0.000396024007109885,0.024748322147651,0.015552902679979,0.0369127516778524,0.617741395919669
17,0.0337248322147651,0.00671140939597316,0.0134228187919463,0,0,12.1409395973154,0.409643709742804,0.0337248322147651,5.36375748589206e-07,0.000732376780482018,0.0337327614305442,0,1.86947336935185e-05,4.12948320967002,18.0526315789468,0.000250467574114791,0.0252982848620432,0.0160788368915955,0.0369127516778524,0.640034147325597
17,0.0334731543624161,0.00335570469798658,0.00671140939597315,0,0,12.0503355704698,0.403461555785775,0.0334731543624161,2.75245449933935e-07,0.000524638399217913,0.0334772541264868,0,9.34736684675926e-06,-6.08486984459352,38.0256410256427,0.000177107320123913,0.0251724459358687,0.0160276289268133,0.0335570469798658,0.635186237087813
17,0.0331002982848621,0.00671140939597315,0.0134228187919463,0,0,11.9161073825503,0.394903382730508,0.0331002982848621,1.32778265639229e-06,0.00115229451807786,0.0331202934908203,0,1.86947336935185e-05,-2.12237957152037,5.50449504560687,0.00025046757411479,0.0249440715883669,0.0162996869920912,0.0335570469798658,0.628413385225448
17,0.0325596569724087,0.0100671140939597,0.0201342281879195,0,0,11.7214765100671,0.382494031800369,0.0325596569724087,2.3587114831154e-06,0.00153580971579014,0.0325957577250122,0,2.80421005402778e-05,-0.88736175401819,1.78741088249422,0.000306758876846982,0.0244873228933632,0.0157590306286691,0.0335570469798658,0.618461018820402
17,0.0316181953765847,0.023489932885906,0.0469798657718121,0,0,11.3825503355705,0.361785505157425,0.0316181953765847,5.26408012130693e-06,0.00229435832452277,0.0317010999264758,0,6.54315679273149e-05,-0.660408764666915,2.46507491561335,0.000468581924416978,0.0237835570469799,0.0158146411420611,0.0369127516778524,0.601486080601559
17,0.0317114093959732,0.0268456375838926,0.0536912751677852,0,0,11.4161073825503,0.364488086122247,0.0317114093959732,6.87251032256697e-06,0.00262154731457721,0.031819285125457,0,7.47789347740742e-05,-0.0268534673085951,2.57444139451859,0.000500935148229581,0.0235505219985086,0.0142323112860715,0.0369127516778524,0.603728487088564
17,0.0312453392990306,0.023489932885906,0.0469798657718121,0,0,11.248322147651,0.353790369803162,0.0312453392990306,6.49784889973823e-06,0.0025490878564181,0.0313488600627041,0,6.54315679273149e-05,0.444273993433243,2.98181116515913,0.000468581924416978,0.023587807606264,0.0152218542712901,0.0369127516778524,0.594802799088204
17,0.030592841163311,0.0268456375838926,0.0536912751677853,0,0,11.0134228187919,0.33966938426197,0.030592841163311,7.62531839076234e-06,0.00276139790518541,0.0307168694269836,0,7.47789347740742e-05,0.592403491976952,3.02663965598609,0.000500935148229581,0.0233221476510067,0.015670937435439,0.0369127516778524,0.582811619875556
17,0.0306953765846383,0.0134228187919463,0.0268456375838926,0,0,11.0503355704698,0.341122021530562,0.0306953765846383,5.36994375589691e-06,0.00231731390965853,0.0307824815588059,0,3.73894673870371e-05,1.06930167156819,4.69493783168482,0.000354214640247825,0.0227628635346756,0.0143298996768746,0.0369127516778524,0.584056522547743
17,0.0294090231170768,0.0134228187919463,0.0268456375838926,0,0,10.5872483221477,0.312271969731093,0.0294090231170768,2.53854896607318e-06,0.00159328245018678,0.0294520311377997,0,3.73894673870371e-05,-1.84861527294935,5.59619963274355,0.000354214640247825,0.0221196868008949,0.0141528821401007,0.0302013422818792,0.558813000681885
17,0.0286167039522744,0.023489932885906,0.0469798657718121,0,0,10.3020134228188,0.296585739381109,0.0286167039522744,4.94727339260805e-06,0.00222424670228103,0.0287027747100979,0,6.54315679273149e-05,-0.964119852115297,2.93705670316122,0.000468581924416978,0.0216815809097688,0.0145667986227293,0.0335570469798658,0.544596859503531
17,0.0302665920954512,0.023489932885906,0.0469798657718121,0,0,10.8959731543624,0.334703391739111,0.0302665920954512,1.37031108441152e-05,0.00370177131169865,0.0304915011719619,0,6.54315679273149e-05,0.173535915915919,2.6436713438193,0.000468581924416978,0.022110365398956,0.0124328638872487,0.0369127516778524,0.578535557886558
17,0.0310495898583147,0.0335570469798658,0.0671140939597316,0,0,11.1778523489933,0.353125985315977,0.0310495898583147,1.68753603981496e-05,0.00410796304732036,0.0313194111497423,0,9.34736684675927e-05,-0.153258197577597,2.07361066188757,0.000560062521880139,0.0233594332587621,0.0142790709612314,0.0369127516778524,0.594244045250751
17,0.0320003728560776,0.0369127516778524,0.0738255033557047,0,0,11.5201342281879,0.37377820818882,0.0320003728560776,1.42886282304894e-05,0.00378003018909762,0.032222240774417,0,0.000102821035314352,-0.599345926995917,2.69650569688432,0.000587398528476378,0.0246364653243848,0.0158949708296926,0.0369127516778524,0.611374032969033
17,0.0343307233407905,0.0302013422818792,0.0604026845637584,0,0,12.3590604026846,0.426456015494798,0.0343307233407905,6.01819514795404e-06,0.00245320100031653,0.0344180191620771,0,8.41263016208334e-05,-0.386368280210864,1.94317686086176,0.000531321960371738,0.0254101416853095,0.0155406641015314,0.0369127516778524,0.653035998620901
17,0.0333985831469053,0.0335570469798658,0.0671140939597316,0,0,12.0234899328859,0.404407459123463,0.0333985831469053,7.9106709860563e-06,0.0028125915071436,0.033516474353976,0,9.34736684675927e-05,-0.22376745266426,2.10951932219105,0.000560062521880139,0.0253262490678598,0.016544270449958,0.0369127516778524,0.635930388583108
17,0.0316461595824012,0.0268456375838926,0.0536912751677852,0,0,11.3926174496644,0.366391153551642,0.0316461595824012,1.63191188810941e-05,0.00403969291915786,0.031902244502701,0,7.47789347740742e-05,-0.172265075275615,1.85338268531274,0.000500935148229581,0.0243708053691276,0.0170385957449056,0.0369127516778524,0.605302530600725
17,0.0299776286353467,0.0201342281879195,0.0402684563758389,0,0,10.7919463087248,0.331584162875546,0.0299776286353467,2.2471320835632e-05,0.00474039247696137,0.0303490876155897,0,5.60842010805556e-05,0.331866700740377,1.66404701714417,0.000433822564015341,0.0222874720357942,0.0154725124451664,0.0369127516778524,0.575833450639632
17,0.0279642058165548,0.0201342281879195,0.0402684563758389,0,0,10.0671140939597,0.284829512184136,0.0279642058165548,9.22189883539338e-06,0.00303675794810739,0.0281281547457415,0,5.60842010805556e-05,0.830552308127432,3.62904345411635,0.000433822564015341,0.0205070842654735,0.0127100674792752,0.0369127516778524,0.533694212245305
17,0.0276006711409396,0.0100671140939597,0.0201342281879195,0,0,9.93624161073825,0.276034863294446,0.0276006711409396,4.98029587615505e-06,0.0022316576520952,0.0276904949242739,0,2.80421005402778e-05,-0.287107335338448,2.21481968070519,0.000306758876846982,0.0205676733780761,0.0122450127765515,0.0302013422818792,0.525390200988224
17,0.0285700969425802,0.00671140939597316,0.0134228187919463,0,0,10.2852348993289,0.295628575289401,0.0285700969425802,4.9538081848667e-06,0.00222571520749324,0.0286564213905889,0,1.86947336935185e-05,-1.02607431752697,2.86186537053107,0.000250467574114791,0.0216349739000746,0.0134603164471124,0.0302013422818792,0.543717367102984
17,0.0301733780760627,0.00671140939597316,0.0134228187919463,0,0,10.8624161073826,0.328870321156704,0.0301733780760627,3.1045491062349e-06,0.00176197307193808,0.0302246368031071,0,1.86947336935185e-05,-0.0101243425226522,3.63604165479695,0.000250467574114791,0.022678970917226,0.0141558789790639,0.0335570469798658,0.573472162495011
17,0.031534302759135,0.0100671140939597,0.0201342281879195,0,0,11.3523489932886,0.359071663438583,0.031534302759135,3.01741854278636e-06,0.00173707183005953,0.031581977254906,0,2.80421005402778e-05,0.719963551334295,2.1817040569676,0.000306758876846983,0.0235831469052946,0.0143623042275827,0.0369127516778524,0.59922588682281
17,0.0317580164056674,0.0134228187919463,0.0268456375838926,0,0,11.4328859060403,0.364206567271745,0.0317580164056674,3.1219752189246e-06,0.00176691120855707,0.0318069946566503,0,3.73894673870371e-05,0.430875854205945,1.81621274757732,0.000354214640247825,0.0241377703206562,0.0155082405373104,0.0369127516778524,0.603495291838921
17,0.0317020879940343,0.0201342281879195,0.0402684563758389,0,0,11.4127516778524,0.363057970361696,0.0317020879940343,3.48165018484017e-06,0.00186591805415998,0.0317568002499594,0,5.60842010805556e-05,0.160261589041777,2.27118338790816,0.000433822564015341,0.0240026099925429,0.0159110679872339,0.0369127516778524,0.602542919933257
