tempMLX,FSR_A1,FSR_A2,FSR_A3,FSR_B1,FSR_B2,FSR_B3,FSR_C,porcAper
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,207.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,229.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,233.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,235.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,232.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,237.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,233.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,232.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,235.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,256.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,297.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,296.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,288.0,88.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,275.0,88.0
26.23,0.0,0.0,0.0,0.0,32.0,0.0,243.0,88.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,242.0,88.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,243.0,88.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,239.0,88.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,231.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,240.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,244.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,241.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,237.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,242.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,243.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,250.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,259.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,261.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,273.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,257.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,252.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,258.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
26.03,0.0,0.0,0.0,0.0,0.0,0.0,248.0,88.0
25.99,0.0,0.0,14.0,0.0,0.0,0.0,245.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,253.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,248.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,252.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,250.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,240.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,242.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,241.0,88.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,241.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,238.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,248.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,261.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,263.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,262.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,257.0,88.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,261.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,265.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,262.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,258.0,88.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,261.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,256.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,257.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,259.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,253.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,259.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,252.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,253.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,258.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,258.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,259.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,253.0,88.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,250.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,249.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,252.0,88.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,256.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,249.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,259.0,88.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,254.0,88.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,255.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,255.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,250.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,255.0,88.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,250.0,88.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,250.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
28.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.27,0.0,0.0,0.0,0.0,33.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,290.0,99.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,503.0,100.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,513.0,100.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,493.0,100.0
26.15,0.0,0.0,0.0,0.0,0.0,0.0,453.0,100.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,461.0,100.0
26.23,0.0,0.0,0.0,0.0,0.0,0.0,472.0,100.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,462.0,100.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,475.0,100.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,456.0,100.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,489.0,100.0
26.17,0.0,3.0,0.0,0.0,0.0,0.0,492.0,100.0
26.11,0.0,20.0,0.0,0.0,0.0,0.0,678.0,100.0
26.21,0.0,45.0,0.0,0.0,0.0,0.0,706.0,100.0
26.15,0.0,48.0,0.0,0.0,0.0,0.0,724.0,100.0
26.17,379.0,50.0,0.0,0.0,0.0,0.0,749.0,100.0
26.23,0.0,102.0,0.0,0.0,0.0,0.0,777.0,100.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,809.0,100.0
26.23,0.0,94.0,0.0,0.0,0.0,0.0,815.0,100.0
26.17,0.0,94.0,0.0,0.0,0.0,0.0,825.0,100.0
26.17,0.0,95.0,0.0,0.0,0.0,0.0,830.0,100.0
26.17,0.0,91.0,0.0,0.0,0.0,0.0,840.0,100.0
26.23,0.0,88.0,0.0,0.0,0.0,0.0,841.0,100.0
26.17,0.0,110.0,0.0,0.0,0.0,0.0,852.0,100.0
26.17,0.0,90.0,0.0,0.0,0.0,0.0,863.0,100.0
26.17,0.0,107.0,0.0,0.0,0.0,0.0,868.0,100.0
26.21,0.0,107.0,0.0,0.0,0.0,0.0,867.0,100.0
26.17,0.0,100.0,0.0,0.0,0.0,0.0,880.0,100.0
26.27,0.0,93.0,0.0,0.0,0.0,0.0,895.0,100.0
26.21,0.0,91.0,0.0,0.0,0.0,0.0,898.0,100.0
26.23,0.0,96.0,0.0,0.0,0.0,0.0,904.0,100.0
26.17,0.0,105.0,0.0,0.0,0.0,0.0,917.0,100.0
26.15,0.0,100.0,0.0,0.0,0.0,0.0,909.0,100.0
26.21,0.0,91.0,0.0,0.0,0.0,0.0,921.0,100.0
26.27,0.0,44.0,0.0,0.0,0.0,0.0,919.0,100.0
26.21,0.0,99.0,0.0,0.0,0.0,0.0,928.0,100.0
26.17,0.0,93.0,0.0,0.0,0.0,0.0,924.0,100.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,929.0,100.0
26.23,0.0,96.0,0.0,0.0,0.0,0.0,929.0,100.0
26.11,0.0,0.0,0.0,0.0,0.0,0.0,922.0,100.0
26.21,0.0,64.0,0.0,0.0,0.0,0.0,926.0,100.0
26.17,0.0,98.0,0.0,0.0,0.0,0.0,925.0,100.0
26.17,0.0,99.0,0.0,0.0,0.0,0.0,925.0,100.0
26.17,0.0,94.0,0.0,0.0,0.0,0.0,922.0,100.0
26.17,0.0,94.0,0.0,0.0,0.0,0.0,926.0,100.0
26.15,0.0,98.0,0.0,0.0,0.0,0.0,922.0,100.0
26.17,0.0,64.0,0.0,0.0,0.0,0.0,914.0,100.0
26.17,0.0,94.0,0.0,0.0,0.0,0.0,924.0,100.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,922.0,100.0
26.11,0.0,95.0,0.0,0.0,0.0,0.0,929.0,100.0
26.17,0.0,0.0,0.0,0.0,0.0,0.0,919.0,100.0
26.21,0.0,89.0,0.0,0.0,0.0,0.0,929.0,100.0
26.21,0.0,106.0,0.0,0.0,0.0,0.0,936.0,100.0
26.23,0.0,32.0,0.0,0.0,0.0,0.0,937.0,100.0
26.15,0.0,101.0,0.0,0.0,0.0,0.0,946.0,100.0
26.17,0.0,90.0,0.0,0.0,0.0,0.0,953.0,100.0
26.17,0.0,99.0,0.0,0.0,0.0,0.0,940.0,100.0
26.21,0.0,101.0,0.0,0.0,0.0,0.0,952.0,100.0
26.15,0.0,100.0,0.0,0.0,0.0,0.0,945.0,100.0
26.15,0.0,96.0,0.0,0.0,0.0,0.0,953.0,100.0
26.15,0.0,98.0,0.0,0.0,0.0,0.0,950.0,100.0
26.15,0.0,82.0,0.0,0.0,0.0,0.0,955.0,100.0
26.15,0.0,107.0,0.0,0.0,0.0,0.0,951.0,100.0
26.15,0.0,105.0,0.0,0.0,0.0,0.0,954.0,100.0
26.11,0.0,105.0,0.0,0.0,0.0,0.0,949.0,100.0
26.21,0.0,106.0,0.0,0.0,0.0,0.0,951.0,100.0
26.15,0.0,102.0,0.0,0.0,0.0,0.0,951.0,100.0
26.21,0.0,96.0,0.0,0.0,0.0,0.0,952.0,100.0
26.21,0.0,109.0,0.0,0.0,0.0,0.0,956.0,100.0
26.23,0.0,96.0,0.0,0.0,0.0,0.0,944.0,100.0
26.21,0.0,97.0,0.0,0.0,0.0,0.0,954.0,100.0
26.21,0.0,100.0,0.0,0.0,0.0,0.0,946.0,100.0
26.17,0.0,106.0,0.0,0.0,0.0,0.0,953.0,100.0
26.21,0.0,103.0,0.0,0.0,0.0,0.0,946.0,100.0
26.17,0.0,101.0,0.0,0.0,0.0,0.0,953.0,100.0
26.21,0.0,102.0,0.0,0.0,0.0,0.0,951.0,100.0
26.23,0.0,16.0,0.0,0.0,0.0,0.0,951.0,100.0
26.21,0.0,107.0,0.0,0.0,0.0,0.0,947.0,100.0
26.23,0.0,101.0,0.0,0.0,0.0,0.0,953.0,100.0
26.15,0.0,99.0,0.0,0.0,0.0,0.0,954.0,100.0
26.23,0.0,112.0,0.0,0.0,0.0,0.0,951.0,100.0
26.21,0.0,100.0,0.0,0.0,0.0,0.0,949.0,100.0
26.23,0.0,64.0,0.0,0.0,0.0,0.0,948.0,100.0
26.21,0.0,182.0,0.0,0.0,0.0,0.0,962.0,100.0
26.21,0.0,102.0,0.0,0.0,0.0,0.0,954.0,100.0
26.21,0.0,107.0,0.0,0.0,0.0,0.0,958.0,100.0
