tempMLX,FSR_A1,FSR_A2,FSR_A3,FSR_B1,FSR_B2,FSR_B3,FSR_C,porcAper
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
28.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
31.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
31.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
32.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
36.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
37.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
40.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
41.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
41.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
41.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
41.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
42.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
42.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
41.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
40.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
40.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
38.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
38.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
37.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
37.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
38.95,0.0,0.0,0.0,574.0,0.0,0.0,705.0,75.0
39.03,0.0,0.0,0.0,658.0,0.0,0.0,837.0,85.0
39.05,0.0,0.0,0.0,729.0,0.0,0.0,866.0,96.0
39.05,0.0,0.0,0.0,768.0,0.0,0.0,929.0,100.0
39.03,0.0,0.0,0.0,795.0,0.0,0.0,924.0,100.0
39.03,0.0,0.0,0.0,793.0,0.0,0.0,936.0,100.0
39.01,0.0,0.0,0.0,812.0,0.0,0.0,949.0,100.0
39.05,0.0,0.0,0.0,815.0,0.0,0.0,957.0,100.0
39.01,0.0,0.0,0.0,753.0,0.0,0.0,879.0,100.0
39.13,0.0,0.0,0.0,750.0,0.0,0.0,949.0,100.0
39.09,0.0,0.0,0.0,808.0,0.0,0.0,963.0,100.0
39.13,0.0,0.0,0.0,811.0,0.0,0.0,970.0,100.0
39.21,0.0,0.0,0.0,829.0,0.0,0.0,987.0,100.0
39.21,0.0,0.0,0.0,836.0,0.0,0.0,983.0,100.0
39.23,0.0,0.0,0.0,845.0,0.0,0.0,980.0,100.0
39.27,0.0,0.0,0.0,853.0,0.0,0.0,986.0,100.0
39.21,0.0,0.0,0.0,845.0,0.0,0.0,990.0,100.0
39.27,0.0,0.0,0.0,888.0,0.0,0.0,986.0,100.0
39.27,0.0,0.0,0.0,889.0,0.0,0.0,982.0,100.0
39.29,0.0,0.0,0.0,816.0,0.0,0.0,995.0,100.0
39.37,0.0,0.0,0.0,910.0,0.0,0.0,1001.0,100.0
39.31,0.0,0.0,0.0,913.0,0.0,0.0,1005.0,100.0
39.37,0.0,0.0,0.0,907.0,0.0,0.0,1060.0,100.0
39.37,0.0,0.0,0.0,927.0,0.0,0.0,1065.0,100.0
39.39,0.0,0.0,0.0,929.0,0.0,0.0,1053.0,100.0
39.41,0.0,0.0,0.0,949.0,0.0,0.0,1040.0,100.0
39.39,0.0,0.0,0.0,955.0,0.0,0.0,937.0,100.0
39.41,0.0,0.0,0.0,992.0,0.0,0.0,1001.0,100.0
39.45,0.0,0.0,0.0,971.0,0.0,0.0,1009.0,100.0
39.41,0.0,0.0,0.0,985.0,0.0,0.0,1062.0,100.0
39.47,0.0,0.0,0.0,987.0,0.0,0.0,1078.0,100.0
39.45,0.0,0.0,0.0,997.0,0.0,0.0,1063.0,100.0
39.39,0.0,0.0,0.0,1023.0,0.0,0.0,1011.0,100.0
39.39,0.0,0.0,0.0,1034.0,0.0,0.0,1008.0,100.0
39.47,0.0,0.0,0.0,1036.0,0.0,0.0,1010.0,100.0
39.41,0.0,0.0,0.0,1040.0,0.0,0.0,1005.0,100.0
39.45,0.0,0.0,0.0,1054.0,0.0,0.0,1014.0,100.0
39.55,0.0,0.0,0.0,1047.0,0.0,0.0,1045.0,100.0
39.55,0.0,0.0,0.0,1050.0,0.0,0.0,1057.0,100.0
39.59,0.0,0.0,0.0,1061.0,0.0,0.0,1084.0,100.0
39.59,0.0,0.0,0.0,1085.0,0.0,0.0,1103.0,100.0
39.65,0.0,0.0,0.0,1104.0,0.0,0.0,1147.0,100.0
39.63,0.0,0.0,0.0,1105.0,0.0,0.0,1157.0,100.0
39.67,0.0,0.0,0.0,1109.0,0.0,0.0,1155.0,100.0
39.71,0.0,0.0,0.0,1118.0,0.0,0.0,1147.0,100.0
39.73,0.0,0.0,0.0,1122.0,0.0,0.0,1150.0,100.0
39.67,0.0,0.0,0.0,1124.0,0.0,0.0,1157.0,100.0
39.75,0.0,0.0,0.0,1134.0,0.0,0.0,1168.0,100.0
39.73,0.0,0.0,0.0,1133.0,0.0,0.0,1157.0,100.0
39.81,0.0,0.0,0.0,1146.0,0.0,0.0,1162.0,100.0
39.81,0.0,0.0,0.0,1153.0,0.0,0.0,1162.0,100.0
39.73,0.0,0.0,0.0,1154.0,0.0,0.0,1158.0,100.0
39.81,0.0,0.0,0.0,1155.0,0.0,0.0,1154.0,100.0
39.81,0.0,0.0,0.0,1166.0,0.0,0.0,1158.0,100.0
39.77,0.0,0.0,0.0,1168.0,0.0,0.0,1161.0,100.0
39.85,0.0,0.0,0.0,1181.0,0.0,0.0,1170.0,100.0
39.83,0.0,0.0,0.0,1189.0,0.0,0.0,1166.0,100.0
39.85,0.0,0.0,0.0,1196.0,0.0,0.0,1171.0,100.0
39.91,0.0,0.0,0.0,1200.0,0.0,0.0,1159.0,100.0
39.99,0.0,0.0,0.0,1206.0,0.0,0.0,1159.0,100.0
40.01,0.0,0.0,0.0,1223.0,0.0,0.0,1147.0,100.0
39.99,0.0,0.0,0.0,1217.0,0.0,0.0,1146.0,100.0
39.93,0.0,0.0,0.0,1223.0,0.0,0.0,1159.0,100.0
39.93,0.0,0.0,0.0,1235.0,0.0,0.0,1157.0,100.0
39.93,0.0,0.0,0.0,1236.0,0.0,0.0,1156.0,100.0
39.93,0.0,0.0,0.0,1239.0,0.0,0.0,1158.0,100.0
39.95,0.0,0.0,0.0,1261.0,0.0,0.0,1142.0,100.0
39.93,0.0,0.0,0.0,1261.0,0.0,0.0,1163.0,100.0
39.93,0.0,0.0,0.0,1268.0,0.0,0.0,1167.0,100.0
39.99,0.0,0.0,0.0,1265.0,0.0,0.0,1159.0,100.0
39.99,0.0,0.0,0.0,1271.0,0.0,0.0,1166.0,100.0
40.03,0.0,0.0,0.0,1279.0,0.0,0.0,1156.0,100.0
40.03,0.0,0.0,0.0,1290.0,0.0,0.0,1158.0,100.0
40.03,0.0,0.0,0.0,1290.0,0.0,0.0,1155.0,100.0
40.03,0.0,0.0,0.0,1296.0,0.0,0.0,1156.0,100.0
39.93,0.0,0.0,0.0,1301.0,0.0,0.0,1157.0,100.0
40.01,0.0,0.0,0.0,1300.0,0.0,0.0,1157.0,100.0
40.01,0.0,0.0,0.0,1306.0,0.0,0.0,1150.0,100.0
40.07,0.0,0.0,0.0,1300.0,0.0,0.0,1152.0,100.0
39.99,0.0,0.0,0.0,1313.0,0.0,0.0,1155.0,100.0
40.07,0.0,0.0,0.0,1323.0,0.0,0.0,1151.0,100.0
40.07,0.0,0.0,0.0,1327.0,0.0,0.0,1150.0,100.0
40.13,160.0,0.0,0.0,1318.0,0.0,0.0,1157.0,100.0
40.19,0.0,0.0,0.0,1330.0,0.0,0.0,1160.0,100.0
40.17,0.0,0.0,0.0,1328.0,0.0,0.0,1151.0,100.0
40.17,0.0,0.0,0.0,1334.0,0.0,0.0,1154.0,100.0
40.13,0.0,0.0,0.0,1330.0,0.0,0.0,1154.0,100.0
40.13,0.0,0.0,0.0,1341.0,0.0,0.0,1148.0,100.0
40.19,0.0,0.0,0.0,1342.0,0.0,0.0,1152.0,100.0
40.21,0.0,0.0,0.0,1344.0,0.0,0.0,1148.0,100.0
40.13,0.0,0.0,0.0,1264.0,0.0,0.0,1143.0,100.0
40.17,0.0,0.0,0.0,1340.0,0.0,0.0,1142.0,100.0
40.13,0.0,0.0,0.0,1362.0,0.0,0.0,1143.0,100.0
40.17,0.0,0.0,0.0,1364.0,0.0,0.0,1154.0,100.0
40.17,0.0,0.0,0.0,1374.0,0.0,0.0,1148.0,100.0
40.11,0.0,0.0,0.0,1365.0,0.0,0.0,1146.0,100.0
40.11,0.0,0.0,0.0,1375.0,0.0,0.0,1150.0,100.0
40.19,0.0,0.0,0.0,1385.0,0.0,0.0,1142.0,100.0
40.21,0.0,0.0,0.0,1387.0,0.0,0.0,1145.0,100.0
40.17,0.0,0.0,0.0,1382.0,0.0,0.0,1147.0,100.0
40.21,0.0,0.0,0.0,1491.0,0.0,0.0,1151.0,100.0
40.21,0.0,0.0,0.0,1392.0,0.0,0.0,1145.0,100.0
40.17,0.0,0.0,0.0,1398.0,0.0,0.0,1150.0,100.0
40.21,0.0,0.0,0.0,1406.0,0.0,0.0,1146.0,100.0
40.21,0.0,0.0,0.0,1418.0,0.0,0.0,1141.0,100.0
40.25,0.0,0.0,0.0,1415.0,0.0,0.0,1146.0,100.0
40.25,0.0,0.0,0.0,1416.0,0.0,0.0,1148.0,100.0
40.27,0.0,0.0,0.0,1424.0,0.0,0.0,1146.0,100.0
40.35,0.0,0.0,0.0,1424.0,0.0,0.0,1140.0,100.0
40.27,0.0,0.0,0.0,1425.0,0.0,0.0,1141.0,100.0
40.27,0.0,0.0,0.0,1440.0,0.0,0.0,1143.0,100.0
40.31,0.0,0.0,0.0,1434.0,0.0,0.0,1138.0,100.0
40.25,0.0,0.0,0.0,1443.0,0.0,0.0,1144.0,100.0
40.25,0.0,0.0,0.0,1433.0,0.0,0.0,1143.0,100.0
40.19,0.0,0.0,0.0,1445.0,0.0,0.0,1139.0,100.0
40.25,0.0,0.0,0.0,1453.0,0.0,0.0,1139.0,100.0
40.21,0.0,0.0,0.0,1455.0,0.0,0.0,1140.0,100.0
40.21,0.0,0.0,0.0,1451.0,0.0,0.0,1137.0,100.0
40.21,0.0,0.0,0.0,1458.0,0.0,0.0,1143.0,100.0
40.21,0.0,0.0,0.0,1456.0,0.0,0.0,1149.0,100.0
40.19,0.0,0.0,0.0,1458.0,0.0,0.0,1143.0,100.0
40.21,0.0,0.0,0.0,1456.0,0.0,0.0,1145.0,100.0
40.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
