No. segment,MAV,WL,MWL,SCC,ZC,IEMG,SSI,Mean,Variance,SD,RMS,WAMP,AAC,Skewness,Kurtosis,DASDV,MMAV1,MMAV2,MAX,RSSL
13,0.0246477162293489,0.0131195335276968,0.0262390670553936,0,0,8.87317784256559,0.220998478525104,0.0246477162293489,6.39250420334639e-06,0.00252834020720045,0.0247766959574866,0,3.65446616370384e-05,0.651289978001032,1.98503788488524,0.000230807498820376,0.0181810819565921,0.0116697169436903,0.0291545189504373,0.470104752714865
13,0.0236758989310009,0.0116618075801749,0.0233236151603499,0,0,8.52332361516033,0.202409285246793,0.0236758989310009,1.70455927031522e-06,0.00130558771069401,0.023711769536971,0,3.24841436773675e-05,0.34608078671037,2.81600533904661,0.000217607396752792,0.0176121639131843,0.0107897916984413,0.0276967930029155,0.449899194538947
13,0.0242063492063492,0.0102040816326531,0.0204081632653061,0,0,8.71428571428571,0.211990752152589,0.0242063492063492,2.92398069272773e-06,0.00170996511447682,0.0242665036711896,0,2.84236257176966e-05,0.865180884597039,3.83279109647229,0.000203553080869183,0.0181547619047619,0.0111317727935307,0.0291545189504373,0.460424534698782
13,0.0249190152251377,0.0160349854227405,0.032069970845481,0,0,8.97084548104956,0.224472796198863,0.0249190152251377,2.58540689200881e-06,0.00160792005149784,0.0249706937227791,0,4.46656975563803e-05,1.04742419665623,3.39313878279475,0.000255167290795861,0.0188512309685779,0.011759209146646,0.0291545189504373,0.473785601510707
13,0.0250971817298348,0.0189504373177843,0.0379008746355685,0,0,9.03498542274052,0.227698492974866,0.0250971817298348,2.63460137587396e-06,0.00162314551900745,0.0251494694540277,0,5.27867334757222e-05,0.571856550941192,3.36996848430864,0.000277396090586153,0.0190233236151603,0.0122982596887766,0.0291545189504373,0.477177632517353
13,0.0240119857466796,0.0204081632653061,0.0408163265306122,0,0,8.64431486880466,0.210180282025347,0.0240119857466796,7.27887633927083e-06,0.00269793927642392,0.0241626595543014,0,5.68472514353931e-05,-0.0932842215883708,2.0766664443688,0.000287867527628026,0.0182357466796242,0.0127701538695286,0.0291545189504373,0.458454231112929
13,0.0222667638483965,0.0174927113702624,0.0349854227405248,0,0,8.01603498542274,0.181350882710435,0.0222667638483965,7.96580693465912e-06,0.0028223761150242,0.0224444303107348,0,4.87262155160512e-05,0.452439802268069,2.01184646030409,0.000266513543149856,0.0167334791059281,0.0113704321030977,0.0291545189504373,0.425853123401056
13,0.0211370262390671,0.0145772594752187,0.0291545189504373,0,0,7.60932944606414,0.162470569235608,0.0211370262390671,4.54588599566658e-06,0.00213210834519885,0.0212439906035937,0,4.06051795967093e-05,0.965467984664859,2.89398193359375,0.000243292465773005,0.0155430029154519,0.00970462425363389,0.0262390670553936,0.403076381391428
13,0.021343537414966,0.0174927113702624,0.0349854227405248,0,0,7.68367346938776,0.166828872323607,0.021343537414966,7.88885834358663e-06,0.00280871115346285,0.0215270419294487,0,4.87262155160512e-05,1.57943905645948,4.52271589294035,0.000266513543149856,0.0157009232264334,0.00910246001015599,0.0291545189504373,0.408446902698021
15,0.0181243926141885,0.0102040816326531,0.0204081632653061,0,0,6.52478134110787,0.118645292352676,0.0181243926141885,1.07964792397081e-06,0.00103906107807521,0.0181540699716403,0,2.84236257176965e-05,0.905674371967041,3.07290223915057,0.000203553080869183,0.0137147716229349,0.0087956483239837,0.0204081632653061,0.34444925947471
15,0.018525267249757,0.00728862973760933,0.0145772594752187,0,0,6.66909620991253,0.123866331205535,0.018525267249757,8.90088029424953e-07,0.000943444767553964,0.0185492086687707,0,2.03025897983547e-05,0.365378979139441,2.2777117886912,0.000172033752359688,0.0139516520894072,0.00879365987035476,0.0204081632653061,0.351946489122331
15,0.018768221574344,0.00728862973760933,0.0145772594752187,0,0,6.75655976676384,0.127053778612653,0.018768221574344,6.82918745768273e-07,0.000826388979699193,0.0187863557619067,0,2.03025897983547e-05,-0.0157887461006388,2.96353921512235,0.000172033752359688,0.0140427599611273,0.00879921160344029,0.0204081632653061,0.356446038851119
15,0.0183471007450599,0.00291545189504373,0.00583090379008747,0,0,6.60495626822156,0.121367372438355,0.0183471007450599,5.16920246736698e-07,0.00071897165920271,0.018361143485811,0,8.12103591934187e-06,-0.349669157906425,1.12226851999102,0.000108803698376396,0.0139212827988338,0.00917400312902131,0.0189504373177843,0.348378203161958
15,0.0190719144800777,0.0145772594752187,0.0291545189504373,0,0,6.86588921282798,0.133014305263963,0.0190719144800777,5.76226564685081e-06,0.00240047196335446,0.0192219713164073,0,4.06051795967094e-05,2.10038470112159,7.35976014618521,0.000243292465773005,0.0141014739229025,0.00871319267233924,0.0276967930029155,0.364711262869634
15,0.0227931648850016,0.0233236151603499,0.0466472303206997,0,0,8.20553935860058,0.204368502919702,0.0227931648850016,4.82960761803574e-05,0.0069495378393356,0.0238262520319093,0,6.4968287354735e-05,0.958836625887652,2.3106474855524,0.000307743331760501,0.0162354227405248,0.0072016232587375,0.0364431486880466,0.452071347156289
15,0.0279073534175575,0.0364431486880466,0.0728862973760933,0,0,10.0466472303207,0.313241081522155,0.0279073534175575,9.15480406798605e-05,0.00956807403189694,0.0294976967802457,0,0.000101512948991773,0.230613807202119,1.74372209853863,0.000384679164700626,0.0208353579527049,0.01048339243738,0.0481049562682216,0.559679445327551
15,0.0348517978620019,0.0495626822157434,0.0991253644314869,0,0,12.5466472303207,0.471276848931993,0.0348517978620019,9.47176485097745e-05,0.0097322992406612,0.036181519566547,0,0.000138057610628812,-0.37691939245889,2.25164591598988,0.000448609140863725,0.026603498542274,0.0141490311241418,0.0510204081632653,0.68649606621742
15,0.0393707482993197,0.0466472303206997,0.0932944606413994,0,0,14.1734693877551,0.568336747443667,0.0393707482993197,2.87371912263169e-05,0.0053607080900117,0.0397330238887442,0,0.00012993657470947,0.261237375232408,2.37041858238046,0.000435214793505584,0.0303045027534823,0.0195637779229761,0.0510204081632653,0.753881122885875
15,0.0382126660187885,0.043731778425656,0.0874635568513119,0,0,13.7565597667639,0.541502690205612,0.0382126660187885,4.40887639854097e-05,0.00663993704679568,0.0387836839335826,0,0.000121815538790128,-0.00413201820451815,1.94558447852884,0.000421394911817556,0.0297193877551021,0.0219963132271425,0.0510204081632653,0.735868663693198
15,0.0362528344671202,0.032069970845481,0.0641399416909621,0,0,13.0510204081633,0.489738544314019,0.0362528344671202,4.62452975762359e-05,0.00680038951650829,0.0368833952520198,0,8.93313951127606e-05,0.525260415881976,1.98678832560029,0.000360861043317506,0.0267209264658245,0.017928884020055,0.0510204081632653,0.699813221019737
15,0.0325720764496275,0.0233236151603499,0.0466472303206997,0,0,11.7259475218659,0.388218344397317,0.0325720764496275,1.74927166317045e-05,0.00418242951305871,0.0328387620045663,0,6.4968287354735e-05,1.20479995288797,3.05476896662634,0.000307743331760501,0.0239107547781017,0.0153123181741007,0.0422740524781341,0.623071700847757
15,0.0300332037576936,0.0145772594752187,0.0291545189504373,0,0,10.8119533527697,0.325330007054883,0.0300332037576936,1.70587463084637e-06,0.00130609135624058,0.03006151133994,0,4.06051795967093e-05,0.143482490548064,2.34914074011993,0.000243292465773005,0.022805312601231,0.0148314557480713,0.032069970845481,0.570377074447144
15,0.0282150955620343,0.0189504373177843,0.0364431486880466,0,0,10.1574344023324,0.292114680107778,0.0282150955620343,1.53807737628844e-05,0.00392183295958464,0.0284856045567941,0,5.27867334757222e-05,-1.06341371034827,2.69576672532016,0.000277396090586153,0.0215885163589245,0.0154962945514068,0.032069970845481,0.540476345558044
15,0.0261459345643019,0.0174927113702624,0.0349854227405248,0,0,9.41253644314868,0.251410976718884,0.0261459345643019,1.47950272763551e-05,0.00384643045905618,0.0264265742051277,0,4.87262155160512e-05,-0.110204200438549,1.48031652978523,0.000266513543149856,0.0194727891156462,0.0131011816208727,0.032069970845481,0.501408991461944
15,0.0248177842565597,0.0174927113702624,0.0349854227405248,0,0,8.93440233236151,0.224746916675875,0.0248177842565597,8.39790286914304e-06,0.00289791353720967,0.0249859358593253,0,4.87262155160512e-05,0.191221280149959,1.99014889886778,0.000266513543149856,0.0180818756073858,0.0112312764214779,0.0291545189504373,0.474074800718067
15,0.0237285390346615,0.0189504373177843,0.0379008746355685,0,0,8.54227405247813,0.203932885107396,0.0237285390346615,3.44624459162224e-06,0.00185640636489488,0.0238008452877084,0,5.27867334757222e-05,-0.328055864786342,2.39183832527241,0.000277396090586153,0.0179442014901198,0.0109818098744598,0.0262390670553936,0.451589288078665
15,0.0238540654356981,0.0116618075801749,0.0233236151603499,0,0,8.58746355685131,0.205651981742301,0.0238540654356981,2.24530398467243e-06,0.00149843384394254,0.0239009519651357,0,3.24841436773675e-05,0.307028061452485,1.96472796599626,0.000217607396752792,0.0181871558147068,0.0121201354825706,0.0262390670553936,0.453488678736638
15,0.0244493035309362,0.0131195335276968,0.0262390670553936,0,0,8.80174927113702,0.216117434062338,0.0244493035309362,2.56488726772282e-06,0.00160152654293422,0.0245015551695952,0,3.65446616370384e-05,-0.398905074331823,1.83932982438327,0.000230807498820376,0.0181385649497894,0.0112022957409496,0.0262390670553936,0.464884323313164
15,0.0237852283770651,0.0131195335276968,0.0262390670553936,0,0,8.56268221574343,0.204672372905847,0.0237852283770651,2.80507210071146e-06,0.0016748349473042,0.0238439587565259,0,3.65446616370384e-05,0.243438286732949,1.62476802934673,0.000230807498820376,0.0179199060576611,0.0115642348602255,0.0262390670553936,0.452407308634429
15,0.0230766115970198,0.0131195335276968,0.0262390670553936,0,0,8.30758017492711,0.192668445970642,0.0230766115970198,2.66753471517272e-06,0.00163325892471853,0.0231341766159124,0,3.65446616370384e-05,0.777104868058705,2.36217647498858,0.000230807498820376,0.0175878684807256,0.0116531187659901,0.0262390670553936,0.438940139393336
15,0.0232709750566894,0.0233236151603499,0.0466472303206997,0,0,8.37755102040817,0.197067123392464,0.0232709750566894,5.88674807911785e-06,0.00242626216207521,0.0233967663596955,0,6.4968287354735e-05,0.572747139417131,3.03841592270264,0.000307743331760501,0.0172112892776158,0.011173436400249,0.0306122448979592,0.443922429476665
15,0.02325882734046,0.0306122448979592,0.0612244897959184,0,0,8.37317784256559,0.197630239101055,0.02325882734046,8.02212080739912e-06,0.00283233486851381,0.0234301704302768,0,8.52708771530897e-05,1.1030920554085,3.52935319345564,0.000352564278102601,0.0172801263362488,0.00996501994405094,0.0306122448979592,0.444556227153613
15,0.0234450923226433,0.0276967930029154,0.0553935860058309,0,0,8.4402332361516,0.20064343938325,0.0234450923226433,7.69189954605302e-06,0.00277342740053765,0.0236081106227435,0,7.71498412337478e-05,0.98864364123545,3.53587396579119,0.000335355520923134,0.0178389212827988,0.0114361038012981,0.0306122448979592,0.447932404926514
15,0.0241942014901198,0.0247813411078717,0.0495626822157434,0,0,8.70991253644314,0.213161607833471,0.0241942014901198,6.77501104580583e-06,0.00260288513880383,0.0243334251044771,0,6.90288053144059e-05,0.432929589061109,3.48951135188734,0.000317214565607011,0.0182418205377389,0.0117092041669037,0.0306122448979592,0.46169427961961
15,0.0244897959183673,0.0131195335276968,0.0262390670553936,0,0,8.81632653061223,0.217005669406455,0.0244897959183673,3.05189950438242e-06,0.00174696866153415,0.0245518538226554,0,3.65446616370384e-05,1.67287145875614,6.51018675057384,0.000230807498820376,0.0182863621639132,0.0113536329525478,0.0306122448979592,0.465838673154618
15,0.0240565273728539,0.0102040816326531,0.0204081632653061,0,0,8.6603498542274,0.208843679079295,0.0240565273728539,1.40873468685879e-06,0.00118690129617369,0.0240857080189855,0,2.84236257176966e-05,0.17707835283559,3.55984170464411,0.000203553080869183,0.0182033527696793,0.0118670521482695,0.0276967930029155,0.456994178386657
15,0.0249028182701652,0.0116618075801749,0.0233236151603499,0,0,8.96501457725947,0.224128551878894,0.0249028182701652,2.43571886356354e-06,0.00156067897517829,0.0249515392466017,0,3.24841436773675e-05,-0.193393105391412,2.79185595183433,0.000217607396752792,0.0185050210560415,0.0111397861886309,0.0276967930029155,0.473422170878059
15,0.0250080984774862,0.0131195335276968,0.0262390670553936,0,0,9.00291545189504,0.226053770112793,0.0250080984774862,2.529175229302e-06,0.00159033808647784,0.0250584743989375,0,3.65446616370384e-05,-0.336739861337147,2.68022723085728,0.000230807498820376,0.0188451571104632,0.0119294120607978,0.0276967930029155,0.475451122737967
15,0.0301708778749595,0.0583090379008746,0.113702623906706,0,0,10.8615160349854,0.37036651395252,0.0301708778749595,0.000118844122908246,0.0109015651586479,0.0320748479667532,0,0.000162420718386837,1.95797326302209,5.47566071267371,0.000486584931546009,0.0216087625526401,0.0106139133999827,0.0641399416909621,0.608577451071365
17,0.0174643666990606,0.0131195335276968,0.0262390670553936,0,0,6.28717201166181,0.110491801885269,0.0174643666990606,1.9229091184867e-06,0.00138668998643774,0.0175191801150489,0,3.65446616370384e-05,0.505350776464225,2.1298911984522,0.000230807498820376,0.0133159216067379,0.00900657436882744,0.0204081632653061,0.332403071413711
17,0.0173833819241983,0.0102040816326531,0.0204081632653061,0,0,6.25801749271137,0.109357070608335,0.0173833819241983,1.59209594490159e-06,0.00126178284379745,0.0174289885127826,0,2.84236257176966e-05,0.583540767796454,2.52089181388232,0.000203553080869183,0.012953514739229,0.00827312565982401,0.0204081632653061,0.330691806079822
17,0.0174765144152899,0.00728862973760933,0.0145772594752187,0,0,6.29154518950437,0.110506676639836,0.0174765144152899,1.5387087493434e-06,0.00124044699578152,0.0175203593189812,0,2.03025897983547e-05,0.0211211447320385,1.38516771355339,0.000172033752359688,0.0128968253968254,0.00766693669431185,0.0189504373177843,0.332425445235222
17,0.0171606737933269,0.0087463556851312,0.0174927113702624,0,0,6.17784256559767,0.106698739470799,0.0171606737933269,1.90194556002144e-06,0.00137911042343296,0.0172158469852309,0,2.43631077580256e-05,0.0916576116203059,1.71672225294846,0.000188453533639317,0.0131033365727243,0.00843460674613662,0.0189504373177843,0.326647729933638
17,0.0177478134110787,0.0131195335276968,0.0262390670553936,0,0,6.38921282798834,0.114142491648888,0.0177478134110787,2.08338310328743e-06,0.00144339291368893,0.0178062482517364,0,3.65446616370384e-05,-0.389955791785744,2.39732364994602,0.000230807498820376,0.0133442662779398,0.00847743764211367,0.0204081632653061,0.33784980634727
17,0.0189625850340136,0.0145772594752187,0.0291545189504373,0,0,6.8265306122449,0.131231459680915,0.0189625850340136,4.96599570731038e-06,0.00222845141461742,0.0190927167382483,0,4.06051795967094e-05,0.10308257708486,2.71593514031643,0.000243292465773005,0.0138807904114026,0.0079636354217705,0.0247813411078717,0.362258829679713
17,0.0215217039196631,0.0233236151603499,0.0466472303206997,0,0,7.74781341107871,0.17594922183784,0.0215217039196631,2.56353080217507e-05,0.00506313223427462,0.0221076420822856,0,6.4968287354735e-05,0.657012662587201,2.23302207482644,0.000307743331760501,0.0158203757693554,0.00790995468715714,0.032069970845481,0.41946301605486
17,0.0279033041788144,0.0510204081632653,0.102040816326531,0,0,10.0451895043732,0.321284073812782,0.0279033041788144,0.000114178539104244,0.0106854358406311,0.0298739980684049,0,0.000142118128588483,1.48549225079379,4.70497400495396,0.000455158525853005,0.020367670877875,0.00991096069626214,0.0612244897959184,0.566819260269781
17,0.0344549724651765,0.0743440233236152,0.14868804664723,0,0,12.4037900874636,0.476483013030285,0.0344549724651765,0.000136798794158491,0.0116961016650203,0.0363808180925625,0,0.000207086415943218,0.775433792466649,2.49169665180311,0.000549431744532234,0.0261763038548753,0.0131982907398627,0.0612244897959184,0.69027748987656
17,0.0366456106252025,0.0816326530612245,0.163265306122449,0,0,13.1924198250729,0.518100451342553,0.0366456106252025,9.65352959017556e-05,0.00982523770204852,0.0379363667263482,0,0.000227389005741572,1.13764423795456,3.00371587956328,0.000575735055256051,0.0292051344347263,0.0209670362312315,0.0612244897959184,0.719791950040116
17,0.0361880466472303,0.0903790087463557,0.180758017492711,0,0,13.0276967930029,0.510401703371894,0.0361880466472303,0.000108509203678919,0.010416775109357,0.0376534528213067,0,0.000251752113499598,0.889422871963114,2.82937947290851,0.000605793354364204,0.0275874635568513,0.0203926014622418,0.0612244897959184,0.714424036110134
17,0.0322359896339488,0.0626822157434402,0.123906705539359,0,0,11.6049562682216,0.402657481151561,0.0322359896339488,7.95549615229553e-05,0.00891935880671673,0.033443878411434,0,0.00017460227226585,1.48836103986013,4.7332595794243,0.00050450199482084,0.0234187722708131,0.0157517642257756,0.0612244897959184,0.634552977419191
17,0.0280126336248785,0.0349854227405248,0.0685131195335277,0,0,10.0845481049563,0.285914032418465,0.0280126336248785,9.52445983805612e-06,0.00308617236039339,0.028181654415716,0,9.74524310321025e-05,-0.102170921892102,2.92443509668523,0.000376907067278634,0.0207624716553288,0.0132110658188412,0.0349854227405248,0.534709297112427
17,0.0271744412050535,0.0247813411078717,0.0495626822157435,0,0,9.78279883381925,0.268206699589457,0.0271744412050535,6.58665141774462e-06,0.00256644723650119,0.0272950290340698,0,6.90288053144059e-05,0.216619811578689,4.71422458816162,0.000317214565607011,0.0203696954972465,0.0125190536890688,0.0349854227405248,0.517886763288518
17,0.026530612244898,0.0102040816326531,0.0204081632653061,0,0,9.55102040816327,0.25415855638382,0.026530612244898,2.12851641151264e-06,0.00145894359435608,0.0265705850510495,0,2.84236257176966e-05,-0.725208344767816,2.01456320890472,0.000203553080869183,0.0201814058956916,0.0134893531270666,0.0276967930029155,0.504141405147226
17,0.0256802721088435,0.0087463556851312,0.0174927113702624,0,0,9.24489795918366,0.238956557216806,0.0256802721088435,4.30379388990779e-06,0.00207455872173043,0.025763699549776,0,2.43631077580256e-05,-0.51247475114424,1.95512540506733,0.000188453533639317,0.0193918043407839,0.0130128413719588,0.0276967930029155,0.488831829177281
17,0.0244857466796242,0.0102040816326531,0.0204081632653061,0,0,8.81486880466471,0.217228790724953,0.0244857466796242,3.87227342565623e-06,0.001967809296059,0.0245644724667418,0,2.84236257176966e-05,0.358291352582335,2.01484429451571,0.000203553080869183,0.0182418205377389,0.011981950423253,0.0276967930029155,0.466078095092392
17,0.0234855847100745,0.0087463556851312,0.0174927113702624,0,0,8.45481049562681,0.198956217222416,0.0234855847100745,1.08648779873281e-06,0.00104234725438925,0.0235086400914888,0,2.43631077580256e-05,0.0634855414220777,2.46445719913937,0.000188453533639317,0.0175068837058633,0.0111116248033497,0.0262390670553936,0.446045084293523
17,0.023538224813735,0.00728862973760933,0.0145772594752187,0,0,8.47376093294459,0.199999575007012,0.023538224813735,1.51054359197007e-06,0.00122904173727749,0.0235702009965863,0,2.03025897983547e-05,0.722035826416512,3.152401870117,0.000172033752359688,0.0175797700032394,0.0107649048314612,0.0262390670553936,0.4472131203431
17,0.024060576611597,0.0087463556851312,0.0174927113702624,0,0,8.66180758017492,0.209066800397794,0.024060576611597,1.83486217293261e-06,0.00135457084456023,0.0240985707504842,0,2.43631077580256e-05,0.505239925800965,2.13248029607541,0.000188453533639317,0.0181021218011014,0.0111711717925715,0.0262390670553936,0.45723823155746
17,0.0246436669906058,0.0145772594752187,0.0291545189504373,0,0,8.87172011661807,0.219508878103511,0.0246436669906058,2.44334795464424e-06,0.00156312122199279,0.0246930533474673,0,4.06051795967094e-05,0.256233720682753,1.96203323688185,0.000243292465773005,0.0186042274052478,0.0118670561906298,0.0276967930029155,0.468517745772251
17,0.0244978943958536,0.0189504373177843,0.0379008746355685,0,0,8.81924198250728,0.217247915409396,0.0244978943958536,3.32884866421679e-06,0.00182451326775576,0.024565553763202,0,5.27867334757222e-05,-0.0815078255429919,1.81131252833065,0.000277396090586153,0.0185677842565597,0.0123079759418615,0.0276967930029155,0.466098611250233
17,0.0238743116294137,0.0174927113702624,0.0349854227405248,0,0,8.59475218658892,0.206512592542223,0.0238743116294137,3.67353889140558e-06,0.00191664782665089,0.023950910011836,0,4.87262155160512e-05,0.487461167829417,1.91882141425004,0.000266513543149857,0.017966472303207,0.0117757087830198,0.0276967930029155,0.454436566026792
17,0.0238095238095238,0.0189504373177843,0.0379008746355685,0,0,8.57142857142857,0.205479859582317,0.0238095238095238,3.89478253274559e-06,0.00197352034008915,0.0238909478198053,0,5.27867334757222e-05,0.864073046577429,2.71228092866846,0.000277396090586153,0.0175959669582118,0.0110973913964809,0.0291545189504373,0.453298863424912
17,0.02555879494655,0.0174927113702624,0.0349854227405248,0,0,9.20116618075802,0.241447016124234,0.02555879494655,1.74827198916678e-05,0.00418123425457935,0.0258976090769138,0,4.87262155160512e-05,0.880322150532401,2.15023112254659,0.000266513543149857,0.0187155814706835,0.00984868578462251,0.0335276967930029,0.491372583814191
17,0.0261378360868157,0.0262390670553936,0.0524781341107872,0,0,9.40962099125364,0.252494708837304,0.0261378360868157,1.82383780748088e-05,0.00427064141257597,0.0264834701505436,0,7.30893232740769e-05,0.524382457725903,1.73265654826921,0.000326411095129188,0.0202259475218659,0.0130663160124721,0.0335276967930029,0.502488516124801
17,0.0266966310333657,0.0320699708454811,0.0641399416909621,0,0,9.61078717201166,0.262069800848286,0.0266966310333657,1.53040718019115e-05,0.00391204189674798,0.0269809501134229,0,8.93313951127606e-05,0.440920710160559,1.87734717093057,0.000360861043317506,0.0205519112406867,0.0138938984893345,0.0335276967930029,0.511927534762769
17,0.0259880142533203,0.0276967930029155,0.0553935860058309,0,0,9.35568513119532,0.249870377138777,0.0259880142533203,1.8759606127285e-05,0.00433123609692257,0.026345481224321,0,7.71498412337478e-05,0.543544250659764,1.77124823532696,0.000335355520923134,0.0192622287010042,0.0132792829377835,0.0335276967930029,0.499870360332334
17,0.0239795918367347,0.0247813411078717,0.0495626822157435,0,0,8.63265306122449,0.208973301940518,0.0239795918367347,5.47578012316558e-06,0.00234003848753938,0.0240931814893595,0,6.90288053144059e-05,1.1829722793947,4.67493243038837,0.000317214565607011,0.0178510689990282,0.0110327643298861,0.032069970845481,0.457135977517104
17,0.0234612892776158,0.0160349854227405,0.0320699708454811,0,0,8.44606413994168,0.199096464908329,0.0234612892776158,2.62092162634996e-06,0.00161892607192236,0.0235169244557291,0,4.46656975563803e-05,-0.284602987379619,2.45874263919615,0.000255167290795861,0.0175291545189504,0.0110682494557821,0.0262390670553936,0.446202269053317
19,0.018452380952381,0.0102040816326531,0.0204081632653061,0,0,6.64285714285715,0.123335089971015,0.018452380952381,2.11297871523839e-06,0.00145360885909463,0.0185093887565665,0,2.84236257176965e-05,-0.407182745451323,2.11949391338238,0.000203553080869183,0.0140144152899255,0.00943344080783342,0.0204081632653061,0.351190959409572
19,0.0178652413346291,0.00874635568513119,0.0174927113702624,0,0,6.43148688046648,0.115687341158871,0.0178652413346291,2.19296907753916e-06,0.00148086767725518,0.0179263416636331,0,2.43631077580256e-05,0.271254045900867,1.94887089586225,0.000188453533639317,0.0134819403952057,0.00894317372776806,0.0204081632653061,0.340128418628716
19,0.0177194687398769,0.00874635568513119,0.0174927113702624,0,0,6.37900874635567,0.1137748727146,0.0177194687398769,2.06748368286711e-06,0.0014378747104206,0.0177775508182683,0,2.43631077580256e-05,0.557016538736841,2.32470061264451,0.000188453533639317,0.0130567703271785,0.00822681602181875,0.0204081632653061,0.337305310830707
19,0.017512957563978,0.00728862973760933,0.0116618075801749,0,0,6.30466472303207,0.110853045924742,0.017512957563978,1.22484728460352e-06,0.00110672818912483,0.0175477955187747,0,2.03025897983547e-05,-0.0230935744196648,1.739976463036,0.000172033752359688,0.0131154842889537,0.0078912645206805,0.0189504373177843,0.332946010525344
19,0.0175979915775834,0.00583090379008747,0.0116618075801749,0,0,6.33527696793003,0.111875154059958,0.0175979915775834,1.07800372330688e-06,0.00103826958122969,0.017628508638941,0,1.62420718386837e-05,-0.104954207648901,1.97773432471808,0.000153871665880251,0.0134090540978296,0.0087999425392984,0.0189504373177843,0.33447743430605
19,0.0172173631357305,0.00583090379008747,0.0116618075801749,0,0,6.19825072886298,0.107442477199126,0.0172173631357305,2.0193414874269e-06,0.00142103535755691,0.0172757438494882,0,1.62420718386837e-05,-0.301868030581259,2.04382301813876,0.000153871665880251,0.0130972627146097,0.00884154452893607,0.0189504373177843,0.327784193028166
19,0.0169096209912537,0.0087463556851312,0.0174927113702624,0,0,6.08746355685131,0.103808787155012,0.0169096209912537,2.42920782893433e-06,0.00155859161711281,0.0169810995550128,0,2.43631077580256e-05,0.026290128044384,1.71683594952293,0.000188453533639317,0.0125020246193716,0.00810973219465903,0.0189504373177843,0.322193710607473
19,0.017828798185941,0.0160349854227405,0.0306122448979592,0,0,6.41836734693878,0.118069426854457,0.017828798185941,1.01327318736814e-05,0.00318319523021781,0.0181099594188189,0,4.46656975563803e-05,1.27259787792496,3.70542320187784,0.000255167290795861,0.0129292193067703,0.0069137790319701,0.0276967930029155,0.343612320580122
19,0.0212827988338192,0.0204081632653061,0.0408163265306122,0,0,7.66180758017492,0.177188076396739,0.0212827988338192,3.93408550541646e-05,0.00627222887450423,0.0221853352713466,0,5.68472514353931e-05,0.584939215898406,1.8573448067875,0.000287867527628026,0.0155531260123097,0.00730322967458031,0.0335276967930029,0.420937140671549
19,0.0261540330417881,0.0247813411078717,0.0495626822157434,0,0,9.41545189504372,0.265499494258345,0.0261540330417881,5.36140788078111e-05,0.00732216353326058,0.0271569253628254,0,6.90288053144059e-05,-0.144117112386986,1.53964584188953,0.000317214565607011,0.0197521865889213,0.0102980334280778,0.0364431486880466,0.515266430362336
19,0.0299684159378037,0.0262390670553936,0.0524781341107872,0,0,10.7886297376093,0.331721901588624,0.0299684159378037,2.34087972506671e-05,0.00483826386740813,0.0303553904049193,0,7.30893232740769e-05,-0.811109994264841,2.57132483059702,0.000326411095129188,0.0232082118561711,0.0147205239640644,0.0364431486880466,0.575953037658995
19,0.0328555231616455,0.0204081632653061,0.0408163265306123,0,0,11.8279883381924,0.390258310737872,0.0328555231616455,4.5781780967064e-06,0.00213966775381282,0.0329249276864924,0,5.68472514353931e-05,-0.468160180166578,2.66226401609451,0.000287867527628026,0.0248096857790735,0.0156094036835535,0.0364431486880466,0.624706579713926
19,0.0330215419501134,0.0204081632653061,0.0408163265306123,0,0,11.8877551020408,0.39402162364321,0.0330215419501134,4.09364860304936e-06,0.00202327669957655,0.0330832965425156,0,5.68472514353931e-05,-0.577432769046658,3.026206391884,0.000287867527628026,0.0247995626822158,0.0160626349952178,0.0364431486880466,0.627711417486738
19,0.0313330093942339,0.0204081632653061,0.0408163265306122,0,0,11.2798833819242,0.355719130634344,0.0313330093942339,6.36890992381881e-06,0.00252366993163108,0.0314341962869502,0,5.68472514353931e-05,-0.350266425962185,2.03758279112708,0.000287867527628026,0.0238884839650146,0.0163206766379558,0.0349854227405248,0.596421940101422
19,0.029595885973437,0.0233236151603499,0.0466472303206997,0,0,10.6545189504373,0.320429837907675,0.029595885973437,1.42058772944515e-05,0.00376906849161055,0.0298342568715374,0,6.4968287354735e-05,-0.11409021624686,1.74813581743766,0.000307743331760501,0.0222687884677681,0.0153881296980098,0.0349854227405248,0.566065224075525
19,0.0272149335924846,0.0262390670553936,0.0524781341107872,0,0,9.79737609329445,0.270174417122118,0.0272149335924846,9.85926841925462e-06,0.00313994720007433,0.0273949720205348,0,7.30893232740768e-05,0.438137757657748,2.31955827609737,0.000326411095129188,0.0202684645286686,0.0132725336692352,0.0335276967930029,0.519783048128849
19,0.0249919015225137,0.0233236151603499,0.0466472303206997,0,0,8.99708454810495,0.226980254825795,0.0249919015225137,5.92201618335941e-06,0.00243351929997677,0.0251097731540815,0,6.4968287354735e-05,0.346168038340114,2.0273391778744,0.000307743331760501,0.0187196307094266,0.0127301609439008,0.0306122448979592,0.476424448182286
19,0.0245262390670554,0.0189504373177843,0.0379008746355685,0,0,8.82944606413994,0.21778553153873,0.0245262390670554,3.43294300825095e-06,0.00185282028493077,0.0245959307575421,0,5.27867334757222e-05,-0.0361121698258347,1.82100715277736,0.000277396090586153,0.0181709588597344,0.0109307658063628,0.0276967930029155,0.466674974193742
