No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
1,0.0347222222222222,0.0694444444444445,17.5416666666667,1.28153048591767e-05,-0.616403393361089,2.08591761929248,0.000579509137223199
1,0.0277777777777778,0.0555555555555556,17.6319444444445,9.20139187405191e-06,-0.356387792021993,1.76286696120883,0.000518328729765331
1,0.03125,0.0625,16.7395833333333,1.50376654437051e-05,-0.249836396847454,2.45955920532529,0.000549770639551312
1,0.215277777777778,0.159722222222223,26.5833333333333,0.00325018430396506,1.87928796302386,4.99097713274955,0.00144296611490918
1,0.524305555555556,0.354166666666668,52.8506944444444,0.0184899280263762,1.19934814737399,3.50420124448602,0.00267454611002807
1,0.777777777777778,0.510416666666669,96.2604166666667,0.0388904530210268,0.317958927964178,1.66191803020414,0.00317410226737503
1,0.913194444444444,0.708333333333336,126.201388888889,0.0225116632558194,-0.131938921990123,2.14562382009024,0.00337411699267282
1,0.909722222222222,0.833333333333336,138.666666666667,0.0119645916082052,0.482659253757021,2.14338683076435,0.00336913674347465
1,0.788194444444444,0.694444444444447,129.548611111111,0.014538622681006,0.441174345868407,2.38656479252482,0.00284491181708972
1,0.552083333333333,0.569444444444446,96.4340277777777,0.00791711793002946,0.155855154415792,1.68529303551185,0.00231078133063046
1,0.434027777777778,0.409722222222224,77.3993055555555,0.00460298695636002,0.836955129156878,2.22707654956692,0.00204887420345045
1,0.274305555555556,0.23263888888889,69.4930555555556,0.00220992775368154,1.85512324876722,6.07389847741842,0.00162882277642133
1,0.1875,0.375,63.5868055555556,0.000707288761356754,0.133421780422402,2.19935119197238,0.00134665754246429
1,0.225694444444444,0.451388888888889,62.2256944444444,0.000917948730750476,0.0499191105603664,1.93922166330452,0.0014774641995032
1,0.215277777777778,0.427083333333333,60.9131944444444,0.00101994727351329,0.2796284949791,1.71939459488246,0.00144296611490918
1,0.197916666666667,0.395833333333333,54.2743055555556,0.000647873569121808,1.36494796166342,4.32011387104944,0.00138355910199511
1,0.135416666666667,0.267361111111111,48.8194444444444,0.000252238812564241,-0.136294170347225,2.06338014025603,0.00114443884785872
1,0.121527777777778,0.243055555555556,47.7291666666667,0.000178121319293992,-0.233288673944503,2.35508818808876,0.00108416232199709
1,0.121527777777778,0.243055555555556,44.25,0.000151405975962034,-0.0652556887886039,1.84268775829259,0.00108416232199709
1,0.152777777777778,0.305555555555556,41.6979166666667,0.000194069086314437,0.307447515045112,2.37494550884129,0.00121558862143028
1,0.170138888888889,0.340277777777778,40.7708333333333,0.000263193987714502,0.201577122006542,2.08944092721203,0.00128279815895306
1,0.166666666666667,0.333333333333333,39.0208333333333,0.000148339840391692,0.0139102442720412,2.08268693397157,0.00126964090695001
1,0.159722222222222,0.315972222222222,41.5694444444445,0.000312876429057242,-0.0510323830945204,1.63702940528782,0.00124290863082361
1,0.159722222222222,0.319444444444444,46.0451388888889,0.000473901999575629,-0.318253804032285,2.11126028069584,0.00124290863082361
