No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
1,0.0503355704697987,0.100671140939597,15.244966442953,1.21347607020415e-05,-0.268028415425738,2.31799739935203,0.000685933701331339
1,0.0704697986577181,0.140939597315436,15.8187919463087,2.44282732906862e-05,0.282018608810448,2.66759972369933,0.000811607700598605
1,0.0704697986577181,0.140939597315436,16.6946308724832,3.51079535831371e-05,0.0746812490378924,2.41679828073539,0.000811607700598605
1,0.0771812080536913,0.154362416107383,17.4161073825503,4.99833190278889e-05,-0.281550824276335,1.81676295359373,0.000849376868859697
1,0.0570469798657718,0.114093959731544,17.7953020134228,3.22096425205848e-05,0.0669389290531183,1.55168241286765,0.000730232187940972
1,0.0369127516778524,0.0738255033557047,17.4765100671141,3.07898499891909e-05,0.517727340969708,1.69693708988667,0.000587398528476378
1,0.0369127516778524,0.0738255033557047,17.0536912751678,2.53163079933537e-05,0.858055250673772,2.4328146214304,0.000587398528476378
1,0.0302013422818792,0.0604026845637584,16.755033557047,1.32639728043346e-05,0.456955910326913,2.08376116177269,0.000531321960371738
1,0.0302013422818792,0.0604026845637584,17.238255033557,1.20720266963585e-05,-0.32955467175852,2.2428158481903,0.000531321960371738
1,0.0268456375838926,0.0536912751677852,17.3221476510067,1.08108117904409e-05,-0.451949180011643,2.6983459847316,0.000500935148229581
1,0.0167785234899329,0.0335570469798658,16.8959731543624,1.64654982276876e-05,-0.361471952377836,2.00106897836505,0.000396024007109885
1,0.0268456375838926,0.0536912751677852,15.7080536912752,2.73833063500434e-05,-0.785805413560784,3.25781376951741,0.000500935148229581
1,0.0671140939597316,0.134228187919463,15.5973154362416,3.80530537582612e-05,0.157951656660418,3.3725326506063,0.00079204801421977
1,0.104026845637584,0.208053691275168,15.4563758389262,5.14038957343539e-05,0.543318855178601,2.87823704191711,0.000986091825382249
1,0.124161073825503,0.248322147651007,16.3859060402685,7.79322769958402e-05,0.246889582629249,2.20143468833397,0.00107730177069127
1,0.10738255033557,0.214765100671141,16.5939597315436,6.35473694927402e-05,0.575003264269954,2.25379867625004,0.00100187029645916
1,0.0771812080536913,0.154362416107383,15.9832214765101,5.19394873078722e-05,1.26919703343407,3.69326012482174,0.000849376868859697
1,0.0469798657718121,0.0906040268456376,15.7818791946309,3.85666884297903e-05,1.96335323441539,5.96119089636012,0.000662674912593375
1,0.0402684563758389,0.0805369127516778,15.7348993288591,2.27340194844294e-05,1.04692468929949,2.8143650744415,0.000613517753693965
1,0.0503355704697987,0.100671140939597,16.4295302013423,2.20321827958514e-05,0.33218919919928,2.2225756404336,0.000685933701331339
1,0.0906040268456376,0.181208053691275,18.5201342281879,9.01382233682193e-05,1.13933699292816,3.56941219737851,0.000920276630540947
1,0.10738255033557,0.214765100671141,18.3993288590604,9.89272575644002e-05,0.91239294572633,3.40321543266777,0.00100187029645916
1,0.120805369127517,0.241610738255034,18.8791946308725,0.000108659131587658,0.526795395298408,2.57852129597997,0.00106264392074348
1,0.144295302013423,0.288590604026846,18.4161073825503,0.000133262363049749,0.429409759692925,2.25604888725088,0.00116137036391643
1,0.124161073825503,0.24496644295302,16.3724832214765,7.55002887088646e-05,0.401772506829116,2.14853900320298,0.00107730177069127
1,0.104026845637584,0.204697986577181,16.3959731543624,7.32144183767922e-05,0.439418991460241,2.2161137866769,0.000986091825382249
1,0.0704697986577181,0.140939597315436,15.2449664429531,2.80064641398274e-05,0.338654570185233,3.21273732468128,0.000811607700598605
1,0.0469798657718121,0.0939597315436242,14.3959731543624,3.6558241811738e-05,0.130458526898213,2.92226865585938,0.000662674912593375
1,0.0302013422818792,0.0604026845637584,13.8255033557047,2.44941439966533e-05,-0.381526078743306,1.71946736187214,0.000531321960371738
1,0.0268456375838926,0.0536912751677852,13.5906040268457,2.11884104194157e-05,-0.216414195782596,1.86156209644856,0.000500935148229581
1,0.0302013422818792,0.0604026845637584,12.7919463087248,1.05128252634469e-05,-0.0854329946555219,2.03961361838579,0.000531321960371738
1,0.023489932885906,0.0469798657718121,12.9697986577181,6.1457542928427e-06,0.212579565438119,2.26776277605567,0.000468581924416978
1,0.023489932885906,0.0469798657718121,12.4697986577181,1.18135103146067e-05,-0.176813980246972,2.25192770578308,0.000468581924416978
3,0.0134228187919463,0.0268456375838926,9.5973154362416,4.98386822925643e-06,0.061987169972598,2.260306127439,0.000354214640247825
3,0.023489932885906,0.0469798657718121,9.29194630872481,7.92879414325359e-06,0.119774235161354,2.17959090452423,0.000468581924416978
3,0.0335570469798658,0.0671140939597316,9.15771812080536,6.70199580989817e-06,0.221294435255911,2.50314517232994,0.000560062521880139
3,0.0436241610738255,0.087248322147651,9.04362416107382,7.65137042923346e-06,0.2983909210982,2.48388901604609,0.000638569523966782
3,0.0402684563758389,0.0805369127516779,9.27181208053691,7.30772748699243e-06,-0.30675314295181,2.68353091018247,0.000613517753693965
3,0.0335570469798658,0.063758389261745,9.46644295302013,5.24865801157653e-06,-0.413255603547294,3.37978911892637,0.000560062521880139
3,0.023489932885906,0.0469798657718121,9.21140939597314,4.27767501250602e-06,-0.412141879746919,3.03753903490014,0.000468581924416978
3,0.00671140939597315,0.0134228187919463,9.35906040268455,2.13286906265679e-06,-1.13768797078506,2.29433391886909,0.00025046757411479
3,0.0167785234899329,0.0335570469798658,9.58053691275168,5.37203488941968e-06,0.497775897170998,3.44113535755996,0.000396024007109885
3,0.0167785234899329,0.0335570469798658,9.83892617449664,5.53592747926638e-06,0.181564585740666,2.82914115247912,0.000396024007109885
3,0.0134228187919463,0.0268456375838926,10.0335570469799,2.89796254029842e-06,1.34691034705106,3.79826538408553,0.000354214640247825
3,0.0167785234899329,0.0335570469798658,10.1174496644295,3.14846291021296e-06,0.964008119061924,2.80666833124232,0.000396024007109885
3,0.00671140939597316,0.0134228187919463,10.1979865771812,2.78460567725187e-06,0.234937692837137,1.05519571951563,0.000250467574114791
3,0.00671140939597316,0.0134228187919463,10.4228187919463,3.95607610281746e-06,0.340277653482527,2.30992535763905,0.000250467574114791
3,0.0134228187919463,0.0268456375838926,11.1442953020134,8.61886820576603e-06,0.722437463294627,3.62630969080737,0.000354214640247825
3,0.181208053691275,0.157718120805369,18.4463087248322,0.00193286181269686,2.30552704550736,7.07924268334595,0.00130146769204602
3,0.352348993288591,0.422818791946309,40.748322147651,0.01110375790147,0.837572052726882,2.01364171517088,0.00181480998960078
3,0.516778523489933,0.687919463087249,54.5469798657718,0.0097774899227927,0.155051927740979,1.58342619358462,0.00219784404305378
3,0.573825503355705,0.805369127516779,58.0469798657718,0.0078146841236166,0.282320068863245,1.68475040534484,0.00231597873174433
3,0.5,0.855704697986577,57.2953020134228,0.00728373556356348,0.526535787352669,1.74819165715366,0.00216187035304609
3,0.359060402684564,0.657718120805369,37.8087248322148,0.00296334104571259,1.4197186123142,4.02731093523083,0.00183201236459739
3,0.231543624161074,0.459731543624161,26.1879194630873,0.000399697867452275,0.959189551605866,2.95726115885315,0.00147116389163876
3,0.224832214765101,0.442953020134228,25.4161073825504,0.000412584477786314,1.08650530637723,3.27104577779166,0.00144968589369517
3,0.130872483221477,0.258389261744966,20.1677852348993,0.000123472721462925,0.242355124791679,2.09296017666132,0.00110603485967554
3,0.0973154362416107,0.194630872483221,18.6107382550336,0.000126120096502745,1.0399343299805,2.91356702403851,0.000953752107417199
3,0.0671140939597315,0.134228187919463,17.8624161073826,0.000116701892507902,1.65424159285187,4.38571301955497,0.00079204801421977
3,0.0335570469798658,0.0671140939597315,15.2617449664429,2.08778770912851e-05,-1.16689984344126,3.68727716750646,0.000560062521880138
3,0.0536912751677852,0.104026845637584,15.5469798657718,2.51206998784118e-05,-1.07704080586838,3.49858073028881,0.00070842928049565
3,0.063758389261745,0.12751677852349,15.4463087248322,2.66158603471887e-05,-0.86358269702133,2.96639793836758,0.000771992910581442
3,0.0838926174496644,0.167785234899329,14.8489932885906,2.479169487083e-05,-0.267703120367059,2.60061504246252,0.000885536600619563
3,0.0704697986577181,0.13758389261745,15.8322147651007,1.74397050576058e-05,-0.183061242325347,2.29212187015562,0.000811607700598605
3,0.0503355704697987,0.100671140939597,15.7852348993289,1.45041021138976e-05,-0.336963158966027,2.73897582643888,0.000685933701331339
3,0.0369127516778523,0.0738255033557047,16.1375838926174,1.36375886604019e-05,-0.881012173669521,3.40416589384499,0.000587398528476378
3,0.0167785234899329,0.0335570469798658,16.6946308724832,3.80368474734598e-06,0.0398358580085344,2.71556584915032,0.000396024007109885
3,0.023489932885906,0.0469798657718121,15.7785234899329,1.86525625008094e-05,-1.15810122542495,3.00023930383752,0.000468581924416978
3,0.023489932885906,0.0469798657718121,15.3523489932886,1.97729744161942e-05,-0.432160927123385,1.90255946392262,0.000468581924416978
3,0.0335570469798658,0.0671140939597315,14.4026845637584,1.90028273658726e-05,0.335320460666519,2.1265138244132,0.000560062521880138
3,0.0369127516778523,0.0738255033557047,14.241610738255,1.41764911953311e-05,0.173037030241508,2.41174632533567,0.000587398528476378
3,0.0402684563758389,0.0805369127516778,15.244966442953,2.34268817249721e-05,0.070193227938348,2.25718393602535,0.000613517753693965
3,0.0536912751677852,0.10738255033557,15.3020134228188,2.44035282106668e-05,-0.0792737685234295,2.15184937979528,0.00070842928049565
3,0.0671140939597315,0.134228187919463,15.3825503355705,2.86819873982439e-05,-0.683211355976807,3.08020290114658,0.00079204801421977
3,0.0738255033557047,0.147651006711409,14.6577181208054,3.46793583415337e-05,0.0314354033498192,2.18455184604204,0.000830706965489293
3,0.0771812080536913,0.151006711409396,13.1040268456376,2.81863016227851e-05,-0.166133200212948,2.16176580420711,0.000849376868859697
3,0.0704697986577181,0.140939597315436,12.4395973154362,2.19317212561952e-05,0.39623035525537,2.84137201759515,0.000811607700598605
3,0.0570469798657718,0.114093959731544,12.3993288590604,1.61831952021144e-05,-0.0616225513886171,2.65060668264889,0.000730232187940972
3,0.0436241610738255,0.087248322147651,12.8590604026846,2.50462032466633e-05,-0.0538994353746172,2.08541843648935,0.000638569523966782
3,0.0268456375838926,0.0536912751677852,13.6778523489933,1.52638806271689e-05,-0.424991138642502,2.09625823447451,0.000500935148229581
3,0.0167785234899329,0.0335570469798658,13.993288590604,8.07700323167959e-06,-0.165688379590386,2.43659157319257,0.000396024007109885
3,0.0302013422818792,0.0604026845637584,14.7684563758389,1.37630566717678e-05,0.9469826687441,3.35450215702724,0.000531321960371738
3,0.0503355704697986,0.100671140939597,14.2986577181208,2.11830954550453e-05,0.472044021356602,3.28538263092718,0.000685933701331339
3,0.0771812080536913,0.154362416107383,13.9664429530201,3.28304477851557e-05,0.236757715478969,2.48790750089988,0.000849376868859697
3,0.104026845637584,0.208053691275168,14.7852348993289,4.52768745126526e-05,-0.257193224189791,2.0462305445923,0.000986091825382249
3,0.087248322147651,0.174496644295302,14.3489932885906,3.59661025025418e-05,-0.044427737555601,2.54231713542135,0.000903073681311954
3,0.0805369127516779,0.157718120805369,14.9026845637584,3.01226912648654e-05,-0.453305947727017,3.2670364974568,0.000867645128030681
3,0.0771812080536913,0.151006711409396,14.6543624161074,3.51581407876834e-05,-0.456474405333808,3.08317509596858,0.000849376868859697
3,0.0503355704697987,0.100671140939597,14.7147651006711,3.17830512819408e-05,-0.907075442320754,3.14593572381038,0.000685933701331339
3,0.0570469798657718,0.114093959731544,14.9798657718121,3.63982700972465e-05,-0.993366015349343,2.92860679571675,0.000730232187940972
3,0.0570469798657718,0.114093959731544,14.7147651006712,4.06285460832366e-05,-0.643381979230957,2.15756270180824,0.000730232187940972
3,0.0402684563758389,0.0805369127516779,16.2852348993289,2.82887671654006e-05,-0.712557475738134,2.78460684916511,0.000613517753693965
3,0.0469798657718121,0.0939597315436242,16.1577181208054,3.05004893879783e-05,-0.450481040686284,2.32685034569769,0.000662674912593375
3,0.0369127516778524,0.0738255033557047,15.8590604026846,3.11199005635339e-05,0.00421092017255611,2.03540307894818,0.000587398528476378
3,0.0268456375838926,0.0536912751677852,16.0805369127517,2.16167442693287e-05,0.526421704623249,1.78869357170733,0.000500935148229581
3,0.0167785234899329,0.0335570469798658,15.7181208053691,1.10397909111837e-05,0.288124618837153,1.63701799765434,0.000396024007109885
3,0.023489932885906,0.0436241610738255,16.1610738255033,1.81496448885845e-05,0.369179299153665,2.05799703271547,0.000468581924416978
3,0.0369127516778524,0.0738255033557047,16.4597315436242,1.47542539615584e-05,0.176979197723485,2.39466103829693,0.000587398528476378
3,0.0335570469798658,0.0671140939597315,17.1476510067114,1.13043193018134e-05,-0.512706381423463,3.03654979261627,0.000560062521880138
3,0.0469798657718121,0.0939597315436242,16.4026845637584,2.96048743262908e-05,-0.453728842858589,2.05296592241941,0.000662674912593375
3,0.0570469798657718,0.110738255033557,15.9832214765101,3.91417501485506e-05,0.0393764951063977,2.10651257263773,0.000730232187940972
3,0.0469798657718121,0.0939597315436242,16.6778523489933,4.55570864047031e-05,-0.532737479441041,2.01299902431676,0.000662674912593375
3,0.0536912751677852,0.10738255033557,16.3624161073825,4.49579766504309e-05,-0.210195762816191,1.87023561115479,0.00070842928049565
3,0.0604026845637584,0.120805369127517,17.238255033557,3.15823024637554e-05,-0.804061649896484,3.14474777078068,0.000751402722344372
3,0.0402684563758389,0.0805369127516779,16.8791946308725,2.26382629951994e-05,-0.203396550450357,1.61695266835046,0.000613517753693965
3,0.0503355704697987,0.100671140939597,16.3926174496644,1.82011390515826e-05,0.186293288151601,1.81929674231985,0.000685933701331339
3,0.0570469798657718,0.114093959731544,15.9261744966443,2.00717451182593e-05,0.449914038233499,2.25867445738231,0.000730232187940972
3,0.0469798657718121,0.0939597315436242,15.513422818792,1.14795388649085e-05,0.320507360569845,2.35083846187983,0.000662674912593375
3,0.0436241610738255,0.087248322147651,15.4530201342282,1.12097826404718e-05,0.42580031125816,2.49627380188184,0.000638569523966782
3,0.0369127516778524,0.0738255033557047,15.0637583892618,7.26660186104471e-06,0.115670855255027,2.54114421517662,0.000587398528476378
5,0.0201342281879195,0.0402684563758389,9.84563758389261,7.3367419646208e-06,-0.278302419408415,1.59059818264601,0.000433822564015341
5,0.0268456375838926,0.0536912751677852,10.003355704698,1.00582651139359e-05,0.0104350326208133,1.93184900829938,0.000500935148229581
5,0.0268456375838926,0.0536912751677852,10.0234899328859,9.19671810255675e-06,0.0608970771703487,2.12581856958456,0.000500935148229581
5,0.0402684563758389,0.0805369127516778,10.6073825503356,1.6551234702121e-05,1.01777276769112,4.61126762202244,0.000613517753693965
5,0.0570469798657718,0.114093959731544,13.0469798657718,0.000150235396809524,1.01158833674512,2.60866747949995,0.000730232187940972
5,0.335570469798658,0.208053691275168,28.238255033557,0.00691631042115973,1.77096918955063,4.70421897671903,0.00194011348662311
5,0.486577181208054,0.395973154362417,42.5838926174497,0.0080264239395977,0.718161932170962,2.12305240600515,0.00227498471837576
5,0.523489932885906,0.469798657718121,47.4026845637584,0.00630769899181295,0.815224871443907,2.37586564368105,0.00234959411390551
5,0.513422818791946,0.449664429530202,48.6409395973154,0.00581293078831788,0.901358855968036,2.47851353756584,0.0023294830953615
5,0.238255033557047,0.365771812080537,38.0503355704698,0.00275703399462364,1.66762267762826,4.75670273774523,0.00149233280528998
5,0.114093959731544,0.224832214765101,28.7885906040269,0.000124045953439853,0.942607734906704,4.13550431757826,0.0010327042638675
5,0.0805369127516779,0.161073825503356,26.1073825503356,0.000149292992635265,-0.214029716013452,2.0888195729397,0.000867645128030681
5,0.0906040268456376,0.181208053691275,24.6275167785235,0.000230401004407677,0.0710064493199685,1.52851914645664,0.000920276630540948
5,0.0771812080536913,0.154362416107383,20.9429530201342,0.0002551495696496,0.777558052066996,2.44996891140565,0.000849376868859698
5,0.0503355704697987,0.100671140939597,16.9161073825504,7.32418645042785e-05,0.444873264204441,1.93974461424953,0.000685933701331339
5,0.0268456375838926,0.0536912751677852,15.2046979865772,4.97270680407866e-05,1.33370145247451,3.52149416047484,0.000500935148229581
5,0.0100671140939597,0.0201342281879195,13.4597315436242,8.71296921429045e-06,0.409518000714288,2.47647416893571,0.000306758876846982
5,0.0134228187919463,0.0268456375838926,12.5671140939597,7.73501577014405e-06,-0.218011820031417,2.31580315665818,0.000354214640247825
5,0.0201342281879195,0.0402684563758389,12.7114093959732,1.34195008600902e-05,0.657129074627696,3.01912714625257,0.000433822564015341
5,0.0335570469798658,0.063758389261745,12.9597315436242,2.13083020747209e-05,0.548710394033793,1.94676805450845,0.000560062521880138
5,0.0436241610738255,0.087248322147651,13.2046979865772,2.17456103726692e-05,0.124266745488704,1.75286010057626,0.000638569523966782
5,0.0469798657718121,0.0939597315436241,13.3959731543624,1.71626298658394e-05,0.222131389028287,1.89363319273203,0.000662674912593374
5,0.0469798657718121,0.0939597315436241,13.1543624161074,1.37248063544139e-05,0.407026602671898,2.35568529061807,0.000662674912593374
5,0.0503355704697986,0.100671140939597,12.0771812080537,2.26782559238223e-05,-0.732945690691744,2.8888308347635,0.000685933701331339
5,0.0436241610738255,0.087248322147651,11.4362416107383,2.16306851594805e-05,-0.201194875245717,2.20164350967103,0.000638569523966782
5,0.0335570469798658,0.0671140939597315,11.4395973154362,2.08171470885615e-05,-0.265125902728299,2.32173979106275,0.000560062521880138
5,0.0335570469798658,0.0671140939597316,11.241610738255,1.65112417734982e-05,-0.497699316658931,2.19984349872252,0.000560062521880138
5,0.023489932885906,0.0469798657718121,11.1979865771812,1.26366327475051e-05,0.0382695466927719,1.63705598147518,0.000468581924416978
5,0.0201342281879195,0.0402684563758389,11.4362416107383,1.04640321479158e-05,-0.260409589963808,2.00276038162276,0.000433822564015341
5,0.0268456375838926,0.0536912751677853,11.4697986577181,1.1103570483628e-05,-0.22391852921958,1.95556020882021,0.000500935148229581
5,0.0302013422818792,0.0570469798657718,10.8020134228188,1.2853413589365e-05,-0.185773989244291,1.90312539211256,0.000531321960371738
5,0.0369127516778524,0.0738255033557047,11.0469798657718,1.12447219964146e-05,-0.660907240926494,2.69359280788442,0.000587398528476378
5,0.0402684563758389,0.0805369127516779,10.9261744966443,1.20226236668832e-05,-0.422604349966175,2.23769688766044,0.000613517753693965
5,0.0402684563758389,0.0805369127516778,10.7046979865772,9.25500844950383e-06,-0.442109211287746,2.42366225411312,0.000613517753693965
5,0.0335570469798658,0.0671140939597316,10.7114093959732,6.63725780125591e-06,0.231116955699843,1.73116877083772,0.000560062521880139
5,0.0268456375838926,0.0536912751677852,10.3523489932886,8.72830419345741e-06,0.36443936845994,2.16041474462366,0.000500935148229581
5,0.023489932885906,0.0469798657718121,10.2684563758389,6.58707059670954e-06,0.224452687099901,2.6326530612245,0.000468581924416978
5,0.0201342281879195,0.0402684563758389,9.91946308724832,3.38624221786402e-06,0.0717382475834944,2.80587490832691,0.000433822564015341
5,0.0134228187919463,0.0268456375838926,9.89597315436241,3.25511071987398e-06,0.121948079944327,2.95612473268074,0.000354214640247825
5,0.00671140939597316,0.0134228187919463,9.97651006711409,2.16353902099067e-06,1.10421118844049,2.21928234867713,0.000250467574114791
5,0.0100671140939597,0.0201342281879195,9.57718120805368,2.01132192664607e-06,-0.442361522024052,5.29932560645588,0.000306758876846982
5,0.0134228187919463,0.0268456375838926,9.5469798657718,1.68118422173956e-06,-0.920509723853142,5.83048474534538,0.000354214640247825
5,0.023489932885906,0.0469798657718121,9.81208053691275,4.66183366675064e-06,0.448699079592337,3.71025937693163,0.000468581924416978
5,0.0335570469798658,0.0671140939597315,10.0604026845638,6.31487471649633e-06,-0.0175658188365396,2.57168640368959,0.000560062521880139
5,0.0302013422818792,0.0604026845637584,10.748322147651,6.31095384114113e-06,0.169046991372049,1.80230861048401,0.000531321960371738
5,0.0302013422818792,0.0604026845637584,11.0637583892618,4.13966020000353e-06,-0.0890667889508936,2.5925107366588,0.000531321960371738
5,0.023489932885906,0.0469798657718121,10.9630872483221,4.73563325399154e-06,-0.0728366437098662,2.36956874207369,0.000468581924416978
5,0.0302013422818792,0.0604026845637584,11.3892617449665,9.91580664269754e-06,0.574310110010275,3.14037812626502,0.000531321960371738
5,0.0402684563758389,0.0805369127516778,11.4563758389262,1.11007823055977e-05,0.50784359837883,2.68404971335828,0.000613517753693965
5,0.0369127516778524,0.0738255033557047,11.8758389261745,1.30067633810345e-05,-0.185291795396576,2.10494156006743,0.000587398528476378
5,0.0369127516778523,0.0738255033557047,12.2315436241611,7.25754028244605e-06,-0.164259781247396,3.00225380822669,0.000587398528476378
5,0.0268456375838926,0.0503355704697987,11.9731543624161,5.24316878607929e-06,0.112620454448807,2.14670570863267,0.000500935148229581
5,0.0436241610738255,0.087248322147651,13.3053691275168,5.83090800182141e-05,1.42738438327192,3.85019873375879,0.000638569523966782
5,0.0604026845637584,0.120805369127517,13.248322147651,6.51053510977636e-05,1.25878261507151,3.28158109489434,0.000751402722344372
5,0.0604026845637584,0.120805369127517,13.506711409396,6.07661619074628e-05,1.16634257013882,3.24759842374932,0.000751402722344372
5,0.063758389261745,0.12751677852349,13.5838926174497,5.97381083893336e-05,1.1095075683433,3.26402973733365,0.000771992910581442
5,0.0570469798657718,0.114093959731544,12.0570469798658,2.07293194806054e-05,0.303275890836481,3.40976342853877,0.000730232187940972
5,0.0503355704697987,0.100671140939597,12.0167785234899,1.80673065061256e-05,-0.123180822967806,2.58729045888297,0.000685933701331339
5,0.0570469798657718,0.114093959731544,11.3825503355705,2.00693054624827e-05,0.603135548285064,2.68331320769925,0.000730232187940972
5,0.0469798657718121,0.0939597315436242,11.493288590604,1.86298214237494e-05,0.433233215354156,2.83246650103472,0.000662674912593375
5,0.0302013422818792,0.0604026845637584,11.8691275167785,1.33615590353969e-05,0.0918629683121263,2.7699855467715,0.000531321960371738
5,0.0201342281879195,0.0369127516778524,11.6711409395973,8.92879161995249e-06,-0.444803057070641,2.49014770868786,0.000433822564015341
5,0.0134228187919463,0.023489932885906,11.8255033557047,5.26826238835246e-06,0.2419712119457,2.21818007776992,0.000354214640247825
5,0.0167785234899329,0.0335570469798658,11.2281879194631,1.12541320972671e-05,0.273266368573028,2.01737493446648,0.000396024007109885
5,0.0167785234899329,0.0335570469798658,11.0201342281879,8.36314000204458e-06,0.416561731996538,2.53864606150255,0.000396024007109885
5,0.0167785234899329,0.0335570469798658,11.1510067114094,9.21762943778439e-06,0.118011111866578,2.09008146937491,0.000396024007109885
