No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
1,0.161073825503356,0.322147651006711,37.9563758389262,0.000320372024224639,0.151724604842534,1.60088283917484,0.00122703550738793
1,0.151006711409396,0.302013422818792,35.5872483221477,0.000182850022189018,0.559349778959859,2.33570009121085,0.00118807202132966
1,0.10738255033557,0.214765100671141,36.9932885906041,0.000188472470317789,-0.0353115844919915,1.81475697784948,0.00100187029645916
1,0.0805369127516779,0.161073825503356,35.8456375838926,0.00013109281201988,0.0389289116627134,1.83621006955519,0.000867645128030681
1,0.208053691275168,0.406040268456376,43.2046979865772,0.00128312780697209,1.90989227243756,5.65476662370678,0.00139454443320082
1,0.275167785234899,0.543624161073826,61.1510067114094,0.00680967794647788,0.8233042593189,2.05784431538828,0.00160377499450542
1,0.325503355704698,0.644295302013423,79.4597315436241,0.00901872770041351,-0.184094862523811,1.3313902290285,0.0017443048115576
1,0.459731543624161,0.855704697986577,100.979865771812,0.00533939020399579,-1.10832446258833,3.06289988360074,0.00207298803404215
1,0.385906040268456,0.664429530201342,108.976510067114,0.00133552464260751,-0.174648803479359,1.93010584421943,0.00189926441728621
1,0.375838926174497,0.607382550335571,106.41610738255,0.0014097948220216,0.266187751397128,1.85234442303299,0.00187432769766791
1,0.439597315436242,0.661073825503356,94.3624161073826,0.00331472545138546,-0.0254716385356758,2.32528981712711,0.00202708593114182
1,0.345637583892617,0.516778523489933,83.6711409395973,0.00131764797777421,-0.404035478555777,2.2568613099694,0.00179744298732166
1,0.439597315436242,0.644295302013423,72.8557046979866,0.0027817128554148,-0.219615908232924,2.14481719534013,0.00202708593114182
1,0.442953020134228,0.684563758389262,66.258389261745,0.00141416868917616,-0.684416636702626,2.47252791230709,0.00203480819122456
1,0.338926174496644,0.553691275167785,72.241610738255,0.00216330690516964,-0.712080874046247,2.45066462461245,0.00177990653883536
1,0.406040268456376,0.61744966442953,74.244966442953,0.00278060246351422,-0.485814519897929,2.07140381231179,0.00194818052136304
1,0.312080536912752,0.486577181208054,75.741610738255,0.00206024739350314,-0.118249151401753,1.54289154194246,0.00170796114249039
1,0.37248322147651,0.536912751677853,80.4127516778524,0.00223974611283023,-0.586797653941315,1.79477477601062,0.00186594140192119
1,0.38255033557047,0.553691275167786,76.8355704697987,0.00199199906872066,-0.10908452626072,1.81439740888908,0.00189098871597057
1,0.338926174496644,0.570469798657718,76.7181208053692,0.00171928781122462,-0.320811312432223,2.01098359275843,0.00177990653883536
1,0.322147651006711,0.573825503355705,82.4832214765101,0.000533057816733086,0.646088430927841,2.32289317335517,0.00173529025606136
1,0.191275167785235,0.379194630872483,80.5570469798659,0.000238323350889235,0.779869494455646,3.11003090791796,0.00133713094421004
1,0.191275167785235,0.379194630872483,80.8892617449664,0.000206218439305916,0.983332709288319,3.5557472853368,0.00133713094421004
1,0.164429530201342,0.322147651006711,78.7986577181208,0.000109763250087678,-0.498575539831113,2.70953223964526,0.00123975124086739
1,0.154362416107382,0.308724832214765,78.4530201342282,0.00014064258316553,-0.45224328279099,2.22894474734608,0.00120120028750738
1,0.191275167785235,0.38255033557047,80.2348993288591,0.000318484863350907,0.264082803289017,2.11283650012783,0.00133713094421004
1,0.197986577181208,0.39261744966443,82.5402684563759,0.000337163129367934,-0.471464349084587,2.15374078224199,0.0013603871388862
1,0.204697986577181,0.409395973154363,81.1073825503356,0.000456987607008705,-0.274911825565515,1.73650305604421,0.00138325238959848
1,0.24496644295302,0.48993288590604,78.2181208053691,0.000970557714790327,-0.703793652831151,2.60377347827525,0.00151320560646186
1,0.26510067114094,0.503355704697987,69.258389261745,0.00142210663202857,-0.143359812768864,1.77635215127716,0.00157416429399108
1,0.288590604026846,0.530201342281879,69.0704697986577,0.0014106360676117,-0.0915301693330411,1.846823714279,0.00164242571958879
1,0.335570469798658,0.620805369127517,75.6711409395973,0.00286026463071677,0.0155346092540928,1.74519617543595,0.00177107320123913
1,0.338926174496644,0.61744966442953,79.0369127516779,0.00252592122064315,-0.335716960651971,2.12047829844007,0.00177990653883536
1,0.332214765100671,0.630872483221477,82.7147651006711,0.0013818941343858,0.11749938287946,2.36714212027236,0.00176219558542914
1,0.312080536912752,0.607382550335571,77.8288590604027,0.00170335293812834,0.672975178350405,2.34981606690907,0.00170796114249039
1,0.221476510067114,0.426174496644295,72.5100671140939,0.000505065903397355,0.173415794892771,3.34117350050598,0.00143882667042882
1,0.194630872483222,0.389261744966443,68.9429530201342,0.000438989482169957,-0.226547843399852,1.73625582096511,0.00134880916545132
1,0.201342281879195,0.402684563758389,65.4563758389262,0.000739191652261894,-0.159154520193312,1.81864349308415,0.00137186740266268
1,0.218120805369128,0.436241610738255,68.2885906040269,0.000972995715086181,-0.392326688194455,1.78660003124431,0.00142788486394941
1,0.221476510067114,0.442953020134228,68.2382550335571,0.000981596808657003,-0.341919076647949,1.81127503225036,0.00143882667042882
1,0.187919463087248,0.375838926174497,69.3120805369128,0.000871763505596313,-0.597548053986083,2.34035373359797,0.00132534982518675
1,0.174496644295302,0.348993288590604,69.765100671141,0.000749781152421175,-0.464131076555911,2.22606152533667,0.00127713904793356
1,0.147651006711409,0.295302013422819,66.7953020134228,0.000563300399653256,-0.186564869083558,2.37674816094718,0.00117479705695276
1,0.151006711409396,0.302013422818792,63.3657718120805,0.0002735578180505,-0.683902921293373,2.48004127281781,0.00118807202132965
1,0.184563758389262,0.369127516778524,58.1979865771812,0.000495472392708853,-0.296463215466362,1.80794973656146,0.00131346303955653
1,0.208053691275168,0.416107382550336,59.755033557047,0.000624627769519891,-0.276815767580661,1.9890192530094,0.00139454443320082
1,0.224832214765101,0.449664429530201,60.6979865771812,0.000760476951867863,-0.157128911511368,1.90976734809314,0.00144968589369517
1,0.25503355704698,0.51006711409396,59.0805369127517,0.000747437688786663,0.255474334080915,1.98986886528534,0.00154398582116288
1,0.291946308724832,0.583892617449664,61.3926174496644,0.000548773992115117,0.209076836750374,2.0471927382333,0.00165194710787248
1,0.281879194630872,0.557046979865772,63.6476510067114,0.000630901170088186,0.0458844540494842,1.90932033809138,0.00162321540119721
1,0.295302013422819,0.590604026845638,63.5100671140939,0.000705196791626811,0.205893112657756,1.82753469770291,0.00166141393097859
1,0.251677852348993,0.503355704697986,63.8389261744966,0.000655359851945516,0.222062825220088,1.95304992215665,0.00153379438423491
1,0.181208053691275,0.359060402684564,64.1174496644295,0.000534900715280586,0.663963415892338,1.90383567299405,0.00130146769204602
