No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
1,0.11744966442953,0.23489932885906,46.8892617449664,9.88854348939448e-05,-0.391949233622684,2.02483873327061,0.00104778103602403
1,0.100671140939597,0.201342281879195,48.8389261744967,0.000117190956360539,-1.01602877949818,2.97903318655487,0.000970056743311555
1,0.110738255033557,0.221476510067114,52.7013422818792,0.000303393414108803,0.3153712205624,3.11111620053923,0.00101740409561228
1,0.104026845637584,0.204697986577181,54.8221476510067,0.000171165465108315,1.04951263466591,2.86872665839225,0.000986091825382249
1,0.154362416107383,0.305369127516778,56.7818791946309,0.000177317579932289,0.457564548177846,1.83493345086845,0.00120120028750738
1,0.197986577181208,0.395973154362416,55.8489932885906,0.000331607684642455,-0.579853839571268,2.90164447043784,0.0013603871388862
1,0.184563758389262,0.369127516778523,48.2751677852349,0.000997579080779804,-0.568257479192993,2.02020594978324,0.00131346303955653
1,0.228187919463087,0.456375838926174,43.7348993288591,0.00113969486751212,0.171568435068968,1.59959957032308,0.00146046437588194
1,0.275167785234899,0.550335570469799,43.6879194630873,0.00117919010635658,0.300779049324481,1.82969230900676,0.00160377499450542
1,0.288590604026846,0.573825503355705,46.1677852348993,0.00156894925182798,0.141582205140897,1.5381852778176,0.00164242571958879
1,0.308724832214765,0.61744966442953,56.0738255033557,0.00156475862024835,-0.544334311386864,2.1365621789338,0.00169875373771939
1,0.305369127516779,0.607382550335571,64.2449664429531,0.00061163346580943,-0.340993007252107,2.38117539687358,0.00168949615524101
1,0.241610738255034,0.479865771812081,68.9932885906041,0.000644452499490774,-0.70014522212304,2.84420420400116,0.00150280544468874
1,0.211409395973154,0.422818791946309,69.7348993288591,0.00042407482084109,0.0369128277919569,1.60141754595101,0.00140574577325093
1,0.194630872483222,0.389261744966443,69.7852348993289,0.000410732082007398,0.0274607869936421,1.67157941629992,0.00134880916545132
1,0.161073825503356,0.322147651006711,69.7348993288591,0.000308706984390149,0.153325864505894,2.17507847980092,0.00122703550738793
1,0.181208053691275,0.36241610738255,66.0469798657718,0.000255557079294849,-0.484580421170774,2.38287881516699,0.00130146769204602
1,0.194630872483222,0.389261744966443,64.4463087248322,0.000443579520252426,-0.516701407480225,2.05711892414707,0.00134880916545132
1,0.291946308724832,0.563758389261745,60.2953020134228,0.000728189850276373,-0.437820378642061,2.33843706517539,0.00165194710787248
1,0.312080536912752,0.604026845637584,59.1744966442953,0.00067570483851075,-0.146310345099827,2.61805341277545,0.00170796114249039
1,0.325503355704698,0.630872483221477,56.7348993288591,0.000712424010473177,-0.0606662650725656,2.69095817897687,0.0017443048115576
1,0.345637583892617,0.667785234899329,54.0369127516779,0.00103338163921475,0.0184746926642838,2.18194475715465,0.00179744298732166
1,0.224832214765101,0.449664429530201,53.4731543624161,0.000712844328311253,-0.0918066369444748,3.04949586282805,0.00144968589369517
1,0.197986577181208,0.395973154362416,51.9597315436242,0.000456576699271481,-0.896734895714174,3.14697635593711,0.0013603871388862
1,0.130872483221477,0.261744966442953,53.8859060402685,0.000443215401627774,-1.22754628263141,4.06866032457917,0.00110603485967554
1,0.0805369127516778,0.161073825503356,58.9496644295302,0.000195924486017852,-0.011616168669744,2.08042767999668,0.000867645128030681
1,0.171140939597315,0.338926174496644,58.8557046979866,0.000449196304894573,-1.29474372899503,4.3143153840437,0.00126479925083595
1,0.221476510067114,0.442953020134228,58.1040268456376,0.000579335908550326,-0.87451961733607,2.77276256453776,0.00143882667042882
1,0.268456375838926,0.533557046979866,60.6677852348993,0.000854991220654723,-0.681558650859634,2.3898502756101,0.00158409602843954
1,0.328859060402685,0.657718120805369,58.2147651006712,0.000867710278915249,-0.112003569773108,1.99303040413903,0.00175327301880353
1,0.352348993288591,0.701342281879195,61.7651006711409,0.000695096616711857,-0.124554817080707,1.8730571864897,0.00181480998960078
1,0.302013422818792,0.600671140939597,58.8691275167785,0.00105671868932881,-0.0223388394043136,1.58574007966415,0.00168018756564042
1,0.258389261744966,0.516778523489933,52.5335570469799,0.000790948165386522,0.965096994500189,2.76177889343544,0.00155411042683379
1,0.238255033557047,0.476510067114094,52.3422818791946,0.000880387775897012,0.933227357492798,2.45354969673514,0.00149233280528998
1,0.130872483221476,0.261744966442953,53.2953020134228,0.000973540803891114,0.601893958632805,1.57109561515536,0.00110603485967554
1,0.161073825503356,0.322147651006711,57.5872483221477,0.000842068015484035,-0.0570346434717357,1.3252916120997,0.00122703550738793
1,0.201342281879195,0.402684563758389,61.4060402684564,0.00056318399322049,-0.641728339472451,2.1019668912636,0.00137186740266268
1,0.134228187919463,0.268456375838926,65.3255033557047,0.000344314806015789,-1.25259846127391,3.1826605949006,0.00112012504376028
1,0.154362416107383,0.308724832214765,64.1241610738255,0.000316074744835357,-0.965870881414339,2.79048992725355,0.00120120028750738
1,0.171140939597315,0.342281879194631,65.7852348993289,0.000243573838642644,-1.28686199560087,4.21827506253662,0.00126479925083595
1,0.167785234899329,0.335570469798658,63.8053691275168,0.00040419206191495,-0.726392421117711,2.20502940198281,0.00125233787057395
1,0.24496644295302,0.48993288590604,57.5906040268456,0.000788796127599908,-0.337805416700751,2.08147733406732,0.00151320560646186
1,0.251677852348993,0.503355704697987,55.6073825503356,0.000675415129387284,-0.0389887365227309,2.34384527518842,0.00153379438423491
1,0.281879194630872,0.560402684563758,50.8859060402685,0.000480624734783278,-0.362656099499632,2.09823999847485,0.00162321540119721
1,0.295302013422819,0.590604026845638,51.6375838926174,0.000600003365330883,-0.321232322772131,1.73332587239889,0.00166141393097859
1,0.24496644295302,0.48993288590604,56.5805369127517,0.000616152405352125,-0.809678536820428,2.84102136608309,0.00151320560646186
1,0.238255033557047,0.476510067114094,58.5469798657718,0.000704990030799748,-0.983114618988953,3.04369337319849,0.00149233280528998
1,0.174496644295302,0.345637583892617,58.9765100671141,0.000480268457909337,-0.416601182992226,2.17620215639326,0.00127713904793356
1,0.187919463087248,0.375838926174497,59.238255033557,0.000516192040696916,-0.355907309346169,1.86268652267371,0.00132534982518675
1,0.187919463087248,0.375838926174497,58.0436241610738,0.000443661074459814,-0.193427184339443,1.94731835913756,0.00132534982518675
1,0.167785234899329,0.335570469798658,55.2348993288591,0.000298244433461811,0.31018603189956,2.47895825552603,0.00125233787057395
1,0.25503355704698,0.503355704697987,52.8389261744967,0.000678200257847916,-0.565824305107094,2.825907075931,0.00154398582116288
1,0.278523489932886,0.550335570469799,53.5838926174497,0.000645109115416922,-0.858014187468366,3.22359313603476,0.00161352447636915
1,0.268456375838926,0.530201342281879,52.0939597315436,0.000531564747397832,-0.825003335623091,3.68173712101626,0.00158409602843954
1,0.291946308724832,0.573825503355705,52.4765100671141,0.000569896270436874,-0.83789105453392,3.37619000002162,0.00165194710787248
1,0.218120805369128,0.436241610738255,53.6442953020134,0.000325049628523374,-0.108888983259125,2.70180129832958,0.00142788486394941
1,0.13758389261745,0.275167785234899,51.5402684563759,0.000177233934591379,-0.610401488203697,2.71392965028461,0.0011340401741122
1,0.144295302013423,0.288590604026846,48.5503355704698,0.000267220376518071,0.139617155696489,1.78527812974972,0.00116137036391643
1,0.10738255033557,0.214765100671141,45.7281879194631,0.000133221847337745,0.52768553145892,1.91954988498082,0.00100187029645916
1,0.0805369127516778,0.161073825503356,46.8322147651007,0.000142544207712795,0.143420082227894,1.61441535555868,0.000867645128030681
1,0.063758389261745,0.12751677852349,47.8221476510067,0.00023046373841336,0.290468922475896,1.54050834329746,0.000771992910581442
1,0.0671140939597315,0.134228187919463,50.3859060402685,0.000154839288651581,-0.374561248393135,1.66239774083609,0.00079204801421977
1,0.0906040268456376,0.181208053691275,53.8691275167785,9.39433893351438e-05,-0.283341344978534,2.55442808377167,0.000920276630540948
1,0.087248322147651,0.174496644295302,53.8892617449665,9.37175469146852e-05,-0.279380806062301,2.4660216430183,0.000903073681311954
1,0.110738255033557,0.221476510067114,52.5402684563759,0.000129795873582949,0.216456826291473,1.94456091023079,0.00101740409561228
1,0.161073825503356,0.322147651006711,52.6275167785235,0.000210991103049373,0.0219907586207927,1.75253399668598,0.00122703550738793
1,0.218120805369127,0.432885906040268,53.3120805369128,0.000355101569770719,0.638583537435951,2.36541928152451,0.00142788486394941
1,0.238255033557047,0.476510067114094,53.8523489932886,0.000353124141633254,0.455928818647114,2.21226983967783,0.00149233280528998
1,0.271812080536913,0.540268456375839,55.4798657718121,0.000357865351243306,0.0125518752360582,1.97970649846682,0.00159396588111521
1,0.228187919463087,0.453020134228188,55.8993288590604,0.000266096392249584,0.329634201312856,2.27414380592653,0.00146046437588194
1,0.194630872483221,0.385906040268456,52.9026845637584,0.000246838707985625,-0.334997369690597,2.83741966962761,0.00134880916545132
1,0.177852348993289,0.355704697986577,51.0201342281879,0.000333130116977591,0.0284156604248902,2.0222158600879,0.00128936075269807
1,0.325503355704698,0.26510067114094,56.4530201342282,0.00263661188844818,2.15799867809666,7.05961787307016,0.0017443048115576
1,0.718120805369128,0.379194630872485,95.8187919463087,0.0409332454973608,1.23032240044305,2.98790941871237,0.00312833899802114
1,0.87248322147651,0.459731543624166,136.708053691275,0.0507601332217951,0.120768711510877,1.366324005449,0.00335102775536815
1,0.969798657718121,0.53355704697987,167.513422818792,0.0288979909483473,-0.464773301224109,2.28504312736247,0.00348411109174929
1,0.949664429530201,0.54362416107383,177.771812080537,0.0166177139279432,0.0613494352022426,2.07469469472027,0.00345699697463009
3,0.338926174496644,0.674496644295302,57.7382550335571,0.000769143654752962,-0.495472318178958,2.63795966424731,0.00177990653883536
3,0.37248322147651,0.74496644295302,52.6778523489933,0.000648543802228063,-0.329890217097987,1.99217829727738,0.00186594140192119
3,0.432885906040268,0.838926174496644,55.6879194630873,0.000594392069914233,-0.442544425769762,2.41760892064568,0.00201155247670802
3,0.38255033557047,0.731543624161074,48.0134228187919,0.00153091327566015,-0.371106425350189,1.86905024931204,0.00189098871597057
3,0.375838926174497,0.714765100671141,41.8087248322148,0.00148289936875789,0.522223487377367,2.08738087950968,0.00187432769766791
3,0.281879194630872,0.530201342281879,40.8758389261745,0.00128314035377323,0.668014796573386,2.65676865239322,0.00162321540119721
3,0.181208053691275,0.348993288590604,36.8624161073826,0.000455572171005483,-0.155649102749835,2.03322801558594,0.00130146769204602
3,0.251677852348993,0.483221476510067,47.1644295302014,0.00152313068660236,0.812126204638927,2.60255086303623,0.00153379438423491
3,0.23489932885906,0.449664429530201,53.8724832214765,0.00108544851140639,0.358517932050456,1.8758548241104,0.00148178615154252
3,0.228187919463087,0.436241610738255,57.8154362416108,0.000849034975337381,-0.392863631201615,2.60674472430138,0.00146046437588194
3,0.268456375838926,0.523489932885906,60.2953020134229,0.00057618535450659,-0.79092734862325,4.8399676537501,0.00158409602843954
3,0.268456375838926,0.533557046979866,57.8120805369128,0.000563931312063187,-1.10015737473154,3.83745049934437,0.00158409602843954
3,0.305369127516778,0.610738255033557,57.0167785234899,0.000646442474429376,-0.735665146184414,2.81847704448703,0.00168949615524101
3,0.325503355704698,0.647651006711409,53.6241610738255,0.000786356820345602,0.082202362892851,1.87640315130697,0.0017443048115576
3,0.25503355704698,0.506711409395973,52.993288590604,0.000600477355596043,0.617339124206095,2.36464014304059,0.00154398582116288
3,0.187919463087248,0.37248322147651,51.6979865771812,0.000289667649318191,0.566401136834186,2.87668964063737,0.00132534982518675
3,0.13758389261745,0.275167785234899,50.1409395973154,0.000128290693099375,-0.0292813309845774,3.06849286875526,0.0011340401741122
3,0.130872483221477,0.261744966442953,53.258389261745,0.000149254568056784,0.29455005218776,1.72898489259446,0.00110603485967554
3,0.11744966442953,0.23489932885906,54.0738255033557,0.000113782408718432,0.173394675224611,2.02249439155717,0.00104778103602403
3,0.144295302013423,0.288590604026846,53.1543624161074,0.000174400535798596,0.116427660275481,2.22771078101547,0.00116137036391643
3,0.187919463087248,0.375838926174497,56.8255033557047,0.000375006808382228,0.225891701283014,2.51927501077181,0.00132534982518675
3,0.224832214765101,0.449664429530201,54.5973154362416,0.000440718588201593,0.72539748480933,2.62102375527881,0.00144968589369517
3,0.241610738255033,0.483221476510067,56.8154362416108,0.000506723388105836,-0.0167427838237994,1.78446202414482,0.00150280544468874
3,0.204697986577181,0.406040268456376,57.6073825503356,0.000417793752783211,-0.00678007140436687,1.97087156765073,0.00138325238959848
3,0.157718120805369,0.315436241610738,53.9563758389262,0.000262301246297456,0.389067823165695,1.86149503299573,0.0012141866139722
3,0.120805369127517,0.238255033557047,55.5167785234899,0.000199409098641849,0.0976103749188355,1.8772341184102,0.00106264392074348
3,0.181208053691275,0.36241610738255,57.1677852348993,0.000469583549783079,0.922520218787323,2.98101101529051,0.00130146769204602
3,0.191275167785235,0.38255033557047,56.8959731543624,0.00048642684613388,0.940783480849691,2.9488986945955,0.00133713094421003
3,0.211409395973154,0.419463087248322,57.006711409396,0.000488232278539097,0.874598469068898,2.91841493801472,0.00140574577325093
3,0.221476510067114,0.439597315436242,60.1577181208054,0.000705010942134975,0.103386502039332,1.54389136631522,0.00143882667042882
3,0.194630872483221,0.389261744966443,58.9362416107383,0.000651572024960718,0.331625295906674,1.64969650748988,0.00134880916545132
3,0.167785234899329,0.335570469798658,60.4899328859061,0.00051812398668026,0.166601150880103,1.91581826405632,0.00125233787057395
3,0.241610738255034,0.456375838926174,66.3691275167785,0.000802451229503563,1.19689173508121,4.42261486965341,0.00150280544468874
