No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
1,0.0131195335276968,0.0262390670553936,5.19679300291546,2.55467678159974e-06,-0.0101289650847087,2.4595015692059,0.000230807498820376
1,0.0087463556851312,0.0174927113702624,5.36588921282799,1.25944126657286e-06,0.619124462227172,3.26257909946473,0.000188453533639317
1,0.0102040816326531,0.0204081632653061,5.40379008746356,1.02517555597442e-06,0.924923859651572,3.7717811413618,0.000203553080869183
1,0.00874635568513119,0.0174927113702624,5.32653061224491,1.15955607623839e-06,0.917785867665564,4.06926917583818,0.000188453533639317
1,0.00728862973760933,0.0145772594752187,4.96793002915452,1.1814568290821e-06,-0.995979511515033,2.49786948646794,0.000172033752359688
1,0.0102040816326531,0.0204081632653061,4.95481049562682,1.38966195915706e-06,-0.396070457063905,2.38510098339986,0.000203553080869183
1,0.00728862973760933,0.0145772594752187,5.10349854227406,2.35447890875817e-06,-0.223256201120987,1.81966337791677,0.000172033752359688
1,0.0087463556851312,0.0174927113702624,5.14431486880467,2.5037723290441e-06,-0.322703689257449,1.77258697887192,0.000188453533639317
1,0.0116618075801749,0.0233236151603499,5.24781341107872,1.69286900359459e-06,-0.188297016169542,1.68125580712993,0.000217607396752792
1,0.0349854227405248,0.0699708454810496,6.37609329446064,4.69617251315353e-05,2.15117539288516,6.78885168743675,0.000376907067278634
1,0.190962099125364,0.186588921282799,15.8804664723032,0.00270225372216054,1.75968198766481,4.68000109015867,0.00107984587366327
1,0.236151603498542,0.276967930029154,28.3440233236152,0.00429777979848724,0.372083960210605,1.39966633158558,0.00116170560167519
1,0.307580174927114,0.332361516034986,35.997084548105,0.00303047695085981,-0.106198363340071,1.61553729717563,0.0012804674545192
1,0.295918367346939,0.309037900874636,37.6705539358601,0.00240371476071202,0.0727862438498434,1.5574839235958,0.00126184148091642
1,0.150145772594752,0.212827988338193,29.865889212828,0.00243396180496603,0.516289011271433,1.65797452176469,0.000780813425979382
1,0.115160349854227,0.142857142857143,19.0758017492712,0.000884055851797108,1.53913927265953,4.03260590122589,0.000683820640829946
1,0.043731778425656,0.0860058309037901,13.5116618075802,3.57278063051854e-05,0.865609428773168,3.66646659003334,0.000421394911817556
1,0.0451895043731779,0.0903790087463557,12.5991253644315,1.43300473285923e-05,-0.0531243517400362,2.34428902050704,0.000428360588868674
1,0.0481049562682216,0.0962099125364431,12.9533527696793,1.75081721179456e-05,-0.156224357781813,2.159255056902,0.000441962712088134
1,0.053935860058309,0.107871720116618,12.3848396501458,3.26048937741274e-05,-0.31340222704171,2.04379007956431,0.000467982401845478
1,0.0553935860058309,0.110787172011662,11.7113702623907,3.49459066794479e-05,0.415908607024016,1.97037872942864,0.00047426432590619
1,0.0451895043731778,0.0903790087463557,10.6195335276968,3.93439954774327e-05,0.797368757254687,2.48716244193322,0.000428360588868674
1,0.0349854227405248,0.0699708454810496,9.41982507288629,7.3343845536855e-06,0.40712315417497,2.36736186532278,0.000376907067278634
1,0.0189504373177843,0.0379008746355685,9.12682215743439,6.92404139398551e-06,0.969765093689099,3.16550283082179,0.000277396090586153
1,0.0102040816326531,0.0204081632653061,8.60641399416908,1.39928053304112e-06,0.591334588234782,2.76090597541819,0.000203553080869183
1,0.0087463556851312,0.0174927113702624,8.56559766763847,1.40059589357227e-06,0.788280415192357,3.08500691621696,0.000188453533639317
1,0.0174927113702624,0.0349854227405248,8.6137026239067,2.63596606242503e-06,1.54354182637486,4.8957467613872,0.000266513543149856
1,0.0174927113702624,0.0349854227405248,8.3469387755102,4.9293793585244e-06,0.709171032344209,3.14080856869308,0.000266513543149856
1,0.0233236151603499,0.0466472303206997,7.7798833819242,1.24300090413411e-05,0.0704700139534375,2.42217875858975,0.000307743331760501
1,0.0204081632653061,0.0408163265306122,7.08017492711371,1.89765584048922e-05,0.574603620942652,2.18650565062759,0.000287867527628026
3,0.00583090379008746,0.0116618075801749,5.30320699708455,1.18375871001162e-06,-0.172772181250105,1.81333480012181,0.000153871665880251
3,0.0145772594752187,0.0291545189504373,5.53935860058309,3.69879381360372e-06,0.856065225919636,3.26943661487346,0.000243292465773005
3,0.0189504373177843,0.0379008746355685,5.48542274052478,4.12679568843443e-06,0.882824359758395,2.99723339970355,0.000277396090586153
3,0.032069970845481,0.0393586005830904,5.56851311953354,6.05855060649314e-06,1.68336480147511,7.68349289161803,0.000360861043317506
3,0.122448979591837,0.0787172011661811,12.0131195335277,0.0010886259008342,1.62979140563957,4.0423264362099,0.000705128556205202
3,0.141399416909621,0.119533527696793,21.8367346938775,0.00246854368561848,0.346987645343391,1.29290013735787,0.000757730078490035
3,0.192419825072886,0.221574344023324,28.7623906705539,0.00185676817077644,-0.441918468799415,1.67220305819647,0.000883925424176268
3,0.217201166180758,0.298833819241983,35.7069970845481,0.000524389110462686,-0.593304244104541,3.18513472325639,0.000939121523626437
3,0.138483965014577,0.275510204081633,34.7900874635569,0.000419315299651007,0.47210501048411,1.79243709577755,0.00074987774141398
3,0.123906705539359,0.247813411078717,30.6749271137026,0.000119111667240282,0.985715386969045,3.2253874381272,0.000709313332150344
3,0.0903790087463557,0.179300291545189,28.5772594752187,0.000112210513119539,0.220021894575659,2.99456400853424,0.000605793354364204
3,0.0583090379008746,0.115160349854227,25.030612244898,0.000117660298430207,-0.457717853122453,1.77922559422968,0.000486584931546009
3,0.0670553935860058,0.134110787172012,21.368804664723,0.000332279784135341,-0.268234547964522,1.86483073644661,0.000521804206526528
3,0.0626822157434402,0.12536443148688,16.4941690962099,0.000295081651386426,0.297061214845362,1.77041677856225,0.00050450199482084
3,0.0481049562682216,0.0962099125364432,12.6209912536443,0.000143190081653346,0.820866082056511,1.97090394241673,0.000441962712088134
3,0.0451895043731778,0.0889212827988338,10.2419825072886,2.13200869372285e-05,1.99657487490588,6.94888544225874,0.000428360588868674
3,0.0291545189504373,0.0583090379008746,9.20408163265305,6.28288534508138e-06,-0.339264384007411,2.2989687907109,0.000344067504719375
3,0.021865889212828,0.043731778425656,8.54664723032069,1.10304654361937e-05,0.011565911137206,1.72364589258517,0.000297971199703701
3,0.0160349854227405,0.032069970845481,8.24635568513119,1.02373030359081e-05,0.611979155337056,2.19785111716709,0.000255167290795861
3,0.0174927113702624,0.0335276967930029,7.8002915451895,2.99703252822667e-06,-0.0755069678499694,1.88713934479188,0.000266513543149856
3,0.0160349854227405,0.032069970845481,7.43294460641399,4.09207017041197e-06,0.137272966178721,1.74382722999389,0.000255167290795861
3,0.021865889212828,0.043731778425656,7.45335276967929,4.60624460203989e-06,0.103653309237568,1.619433553202,0.000297971199703701
3,0.0291545189504373,0.0583090379008746,8.16618075801749,2.22005892767827e-05,0.773055251263585,2.23660025824843,0.000344067504719375
3,0.0364431486880466,0.0728862973760933,8.08892128279883,2.5862602321534e-05,0.697033150996324,1.90945492450686,0.000384679164700626
