tempMLX,FSR_A1,FSR_A2,FSR_A3,FSR_B1,FSR_B2,FSR_B3,FSR_C,porcAper
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
27.21,44.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,71.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,346.0,80.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,294.0,82.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,298.0,86.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,316.0,86.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,306.0,86.0
27.31,0.0,0.0,0.0,0.0,0.0,0.0,310.0,86.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,319.0,86.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,302.0,86.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,306.0,86.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,303.0,86.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,297.0,86.0
27.31,0.0,0.0,0.0,0.0,0.0,0.0,285.0,86.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,303.0,86.0
27.21,0.0,0.0,0.0,0.0,273.0,0.0,300.0,86.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,302.0,86.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,300.0,86.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,301.0,86.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,300.0,86.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,304.0,86.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,291.0,86.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,295.0,90.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,291.0,90.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,302.0,90.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,301.0,94.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,294.0,94.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,304.0,94.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,309.0,94.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,302.0,94.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,307.0,94.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,301.0,96.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,316.0,96.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,326.0,96.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,331.0,96.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,341.0,96.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,347.0,100.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,355.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,353.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,352.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,321.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,325.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,304.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,303.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,305.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,304.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,302.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,305.0,100.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,304.0,100.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,309.0,100.0
27.31,0.0,0.0,0.0,0.0,0.0,0.0,315.0,100.0
27.25,0.0,0.0,2.0,0.0,0.0,0.0,314.0,100.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,313.0,100.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,321.0,100.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,319.0,100.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,319.0,100.0
27.25,0.0,0.0,6.0,0.0,0.0,0.0,316.0,100.0
27.31,0.0,0.0,0.0,0.0,0.0,0.0,318.0,100.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,316.0,100.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,317.0,100.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,316.0,100.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,317.0,100.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,315.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,314.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,310.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,314.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,318.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,316.0,100.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,318.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,312.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,315.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,323.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,316.0,100.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,310.0,100.0
27.23,112.0,0.0,0.0,0.0,0.0,0.0,312.0,100.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,311.0,100.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,316.0,100.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,318.0,100.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,321.0,100.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,319.0,100.0
27.29,0.0,0.0,1.0,0.0,0.0,0.0,321.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
28.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
28.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
28.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
26.29,0.0,54.0,0.0,0.0,0.0,0.0,1079.0,98.0
26.29,0.0,368.0,0.0,0.0,0.0,0.0,1709.0,100.0
26.31,0.0,367.0,0.0,0.0,0.0,0.0,1719.0,100.0
26.29,0.0,384.0,0.0,0.0,0.0,0.0,1744.0,100.0
26.35,0.0,386.0,0.0,0.0,0.0,0.0,1750.0,100.0
26.41,0.0,340.0,0.0,0.0,0.0,0.0,1723.0,100.0
26.35,0.0,340.0,0.0,0.0,0.0,0.0,1753.0,100.0
26.31,0.0,336.0,0.0,0.0,0.0,0.0,1755.0,100.0
26.31,0.0,315.0,0.0,0.0,0.0,0.0,1758.0,100.0
26.35,0.0,318.0,0.0,0.0,0.0,0.0,1749.0,100.0
26.35,0.0,310.0,0.0,0.0,0.0,0.0,1745.0,100.0
26.37,0.0,308.0,0.0,0.0,0.0,0.0,1753.0,100.0
26.37,0.0,272.0,0.0,0.0,0.0,0.0,1660.0,100.0
26.35,0.0,400.0,0.0,0.0,0.0,0.0,1821.0,100.0
26.37,38.0,480.0,0.0,0.0,0.0,0.0,1921.0,100.0
26.37,0.0,499.0,0.0,0.0,0.0,0.0,1941.0,100.0
26.35,0.0,496.0,0.0,0.0,0.0,0.0,2055.0,100.0
26.31,0.0,526.0,0.0,0.0,28.0,0.0,2072.0,100.0
26.41,0.0,529.0,0.0,0.0,38.0,0.0,2070.0,100.0
26.31,0.0,525.0,0.0,0.0,36.0,0.0,2081.0,100.0
26.41,0.0,526.0,0.0,0.0,38.0,0.0,2087.0,100.0
26.35,0.0,528.0,0.0,0.0,39.0,0.0,2103.0,100.0
26.37,0.0,528.0,0.0,0.0,32.0,0.0,2100.0,100.0
26.35,0.0,528.0,0.0,0.0,18.0,0.0,2103.0,100.0
26.37,4.0,533.0,0.0,0.0,44.0,0.0,2105.0,100.0
26.41,0.0,533.0,0.0,0.0,46.0,0.0,2108.0,100.0
26.37,0.0,525.0,0.0,0.0,49.0,0.0,2112.0,100.0
26.37,0.0,531.0,0.0,0.0,48.0,0.0,2112.0,100.0
26.35,0.0,528.0,0.0,0.0,46.0,0.0,2115.0,100.0
26.37,0.0,527.0,0.0,0.0,41.0,0.0,2125.0,100.0
26.37,0.0,528.0,0.0,0.0,54.0,0.0,2126.0,100.0
26.31,0.0,489.0,0.0,0.0,49.0,0.0,2127.0,100.0
26.31,0.0,532.0,0.0,0.0,80.0,0.0,2134.0,100.0
26.31,0.0,531.0,0.0,0.0,52.0,0.0,2134.0,100.0
26.31,0.0,531.0,0.0,0.0,55.0,0.0,2133.0,100.0
26.35,0.0,532.0,0.0,0.0,47.0,0.0,2139.0,100.0
26.37,0.0,533.0,0.0,0.0,48.0,0.0,2136.0,100.0
26.35,0.0,526.0,0.0,0.0,64.0,0.0,2137.0,100.0
26.31,0.0,528.0,0.0,0.0,54.0,0.0,2131.0,100.0
26.31,0.0,509.0,0.0,0.0,72.0,0.0,2021.0,100.0
26.35,0.0,528.0,0.0,0.0,64.0,0.0,2132.0,100.0
26.31,0.0,531.0,0.0,0.0,61.0,0.0,2126.0,100.0
26.43,0.0,528.0,0.0,0.0,81.0,0.0,2137.0,100.0
26.35,0.0,528.0,0.0,0.0,64.0,0.0,2135.0,100.0
26.35,0.0,530.0,0.0,0.0,0.0,0.0,2135.0,100.0
26.35,0.0,528.0,0.0,0.0,80.0,0.0,2096.0,100.0
26.35,0.0,526.0,0.0,0.0,61.0,0.0,2098.0,100.0
26.29,0.0,510.0,0.0,0.0,64.0,0.0,2055.0,100.0
26.41,0.0,511.0,0.0,0.0,75.0,0.0,2045.0,100.0
26.35,0.0,506.0,0.0,0.0,64.0,0.0,2118.0,100.0
26.35,0.0,525.0,0.0,0.0,52.0,0.0,2125.0,100.0
26.37,0.0,558.0,0.0,0.0,62.0,0.0,2131.0,100.0
26.41,0.0,511.0,0.0,0.0,0.0,0.0,2127.0,100.0
26.41,0.0,496.0,0.0,0.0,50.0,0.0,2116.0,100.0
26.43,0.0,503.0,0.0,0.0,48.0,0.0,2133.0,100.0
26.35,0.0,482.0,0.0,0.0,43.0,0.0,2135.0,100.0
26.37,0.0,480.0,0.0,0.0,0.0,0.0,2143.0,100.0
26.37,0.0,467.0,0.0,0.0,46.0,0.0,2173.0,100.0
26.47,0.0,501.0,0.0,0.0,53.0,0.0,2175.0,100.0
26.43,0.0,437.0,0.0,0.0,49.0,0.0,2183.0,100.0
26.47,0.0,464.0,0.0,0.0,53.0,0.0,2189.0,100.0
26.43,0.0,464.0,0.0,0.0,53.0,0.0,2182.0,100.0
26.47,0.0,415.0,0.0,0.0,86.0,0.0,2184.0,100.0
26.43,0.0,459.0,0.0,0.0,53.0,0.0,2198.0,100.0
26.35,0.0,460.0,0.0,0.0,57.0,0.0,2208.0,100.0
26.41,0.0,460.0,0.0,0.0,60.0,0.0,2201.0,100.0
26.43,0.0,461.0,0.0,0.0,54.0,0.0,2208.0,100.0
26.41,0.0,460.0,0.0,0.0,63.0,0.0,2202.0,100.0
26.43,0.0,455.0,0.0,0.0,49.0,0.0,2211.0,100.0
26.43,0.0,456.0,0.0,0.0,65.0,0.0,2219.0,100.0
26.43,0.0,461.0,0.0,0.0,62.0,0.0,2214.0,100.0
26.43,0.0,463.0,0.0,0.0,62.0,0.0,2223.0,100.0
26.41,0.0,454.0,0.0,0.0,64.0,0.0,2218.0,100.0
26.41,0.0,457.0,0.0,0.0,65.0,0.0,2223.0,100.0
26.43,0.0,449.0,0.0,0.0,65.0,0.0,2216.0,100.0
26.37,0.0,443.0,0.0,0.0,63.0,0.0,2216.0,100.0
26.47,0.0,436.0,0.0,0.0,64.0,0.0,2218.0,100.0
26.43,0.0,444.0,0.0,0.0,64.0,0.0,2224.0,100.0
26.43,0.0,432.0,0.0,0.0,0.0,0.0,2224.0,100.0
26.37,0.0,443.0,0.0,0.0,64.0,0.0,2221.0,100.0
26.37,0.0,437.0,0.0,0.0,63.0,0.0,2215.0,100.0
26.41,0.0,447.0,0.0,0.0,75.0,0.0,2198.0,100.0
26.41,0.0,447.0,0.0,0.0,65.0,0.0,2194.0,100.0
26.43,0.0,449.0,0.0,0.0,69.0,0.0,2184.0,100.0
26.43,0.0,435.0,0.0,0.0,0.0,0.0,2178.0,100.0
